timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
55200,1380,7,9,2,"[{""bbox"":[588.75,493.5,905.25,1038.0],""confidence"":0.8481,""class_id"":0},{""bbox"":[1197.0,586.5,1558.5,1078.5],""confidence"":0.8115,""class_id"":0},{""bbox"":[870.0,450.75,1116.0,826.5],""confidence"":0.6929,""class_id"":0},{""bbox"":[1320.0,458.62,1605.0,655.88],""confidence"":0.6362,""class_id"":0},{""bbox"":[148.12,459.0,408.0,961.5],""confidence"":0.5898,""class_id"":0},{""bbox"":[493.88,391.5,678.38,564.0],""confidence"":0.3328,""class_id"":0},{""bbox"":[506.25,420.75,699.75,1011.0],""confidence"":0.2998,""class_id"":0},{""bbox"":[489.38,391.5,685.88,726.75],""confidence"":0.259,""class_id"":0},{""bbox"":[889.5,450.0,1113.0,594.0],""confidence"":0.1334,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[589.59,493.09,904.08,1037.79],""confidence"":0.8481},{""track_id"":2,""bbox"":[873.61,450.99,1112.66,826.68],""confidence"":0.6929},{""track_id"":3,""bbox"":[1197.48,587.67,1557.52,1078.46],""confidence"":0.8115},{""track_id"":4,""bbox"":[153.35,458.19,404.08,961.63],""confidence"":0.5898},{""track_id"":5,""bbox"":[1329.43,458.93,1596.68,656.01],""confidence"":0.6362}]","[{""bbox"":[588.75,493.5,905.25,1038.0],""confidence"":0.8481,""class_id"":0},{""bbox"":[1197.0,586.5,1558.5,1078.5],""confidence"":0.8115,""class_id"":0},{""bbox"":[870.0,450.75,1116.0,826.5],""confidence"":0.6929,""class_id"":0},{""bbox"":[1320.0,458.62,1605.0,655.88],""confidence"":0.6362,""class_id"":0},{""bbox"":[148.12,459.0,408.0,961.5],""confidence"":0.5898,""class_id"":0},{""bbox"":[506.25,420.75,699.75,1011.0],""confidence"":0.2998,""class_id"":0},{""bbox"":[489.38,391.5,685.88,726.75],""confidence"":0.259,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.4955,0.8065,18.4169,
55280,1382,7,9,2,"[{""bbox"":[589.5,493.12,905.25,1036.5],""confidence"":0.8428,""class_id"":0},{""bbox"":[1197.0,588.75,1557.0,1077.75],""confidence"":0.814,""class_id"":0},{""bbox"":[870.0,450.75,1116.0,825.75],""confidence"":0.6758,""class_id"":0},{""bbox"":[1320.0,460.5,1608.0,655.5],""confidence"":0.6226,""class_id"":0},{""bbox"":[150.66,458.25,408.75,960.75],""confidence"":0.6084,""class_id"":0},{""bbox"":[501.0,413.25,699.0,1008.75],""confidence"":0.3328,""class_id"":0},{""bbox"":[494.25,390.75,678.75,562.5],""confidence"":0.3066,""class_id"":0},{""bbox"":[489.75,390.75,686.25,726.75],""confidence"":0.272,""class_id"":0},{""bbox"":[891.0,450.38,1110.0,592.12],""confidence"":0.1619,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[589.93,493.02,904.32,1037.2],""confidence"":0.8428},{""track_id"":2,""bbox"":[873.4,451.04,1112.71,825.99],""confidence"":0.6758},{""track_id"":3,""bbox"":[1197.54,588.51,1556.78,1078.0],""confidence"":0.814},{""track_id"":4,""bbox"":[153.7,458.35,404.78,960.95],""confidence"":0.6084},{""track_id"":5,""bbox"":[1330.18,460.47,1597.08,655.61],""confidence"":0.6226}]","[{""bbox"":[589.5,493.12,905.25,1036.5],""confidence"":0.8428,""class_id"":0},{""bbox"":[1197.0,588.75,1557.0,1077.75],""confidence"":0.814,""class_id"":0},{""bbox"":[870.0,450.75,1116.0,825.75],""confidence"":0.6758,""class_id"":0},{""bbox"":[1320.0,460.5,1608.0,655.5],""confidence"":0.6226,""class_id"":0},{""bbox"":[150.66,458.25,408.75,960.75],""confidence"":0.6084,""class_id"":0},{""bbox"":[501.0,413.25,699.0,1008.75],""confidence"":0.3328,""class_id"":0},{""bbox"":[489.75,390.75,686.25,726.75],""confidence"":0.272,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.3328,0.7728,18.2168,
55360,1384,7,10,3,"[{""bbox"":[590.25,492.0,903.75,1035.0],""confidence"":0.8384,""class_id"":0},{""bbox"":[1194.0,585.38,1560.0,1080.0],""confidence"":0.813,""class_id"":0},{""bbox"":[874.5,457.5,1111.5,835.5],""confidence"":0.667,""class_id"":0},{""bbox"":[1320.0,460.88,1605.0,655.88],""confidence"":0.6333,""class_id"":0},{""bbox"":[149.62,458.25,405.75,962.25],""confidence"":0.5796,""class_id"":0},{""bbox"":[489.75,390.0,677.25,562.5],""confidence"":0.2942,""class_id"":0},{""bbox"":[507.0,414.0,699.0,1008.0],""confidence"":0.2744,""class_id"":0},{""bbox"":[489.75,389.25,684.0,723.75],""confidence"":0.2659,""class_id"":0},{""bbox"":[891.0,450.75,1113.0,593.25],""confidence"":0.1412,""class_id"":0},{""bbox"":[1297.5,459.0,1599.0,817.5],""confidence"":0.1246,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[589.95,492.27,904.04,1035.96],""confidence"":0.8384},{""track_id"":2,""bbox"":[873.01,455.51,1113.04,832.2],""confidence"":0.667},{""track_id"":3,""bbox"":[1196.07,586.58,1558.01,1079.31],""confidence"":0.813},{""track_id"":4,""bbox"":[152.19,458.4,404.04,961.7],""confidence"":0.5796},{""track_id"":5,""bbox"":[1328.97,461.23,1596.73,655.72],""confidence"":0.6333}]","[{""bbox"":[590.25,492.0,903.75,1035.0],""confidence"":0.8384,""class_id"":0},{""bbox"":[1194.0,585.38,1560.0,1080.0],""confidence"":0.813,""class_id"":0},{""bbox"":[874.5,457.5,1111.5,835.5],""confidence"":0.667,""class_id"":0},{""bbox"":[1320.0,460.88,1605.0,655.88],""confidence"":0.6333,""class_id"":0},{""bbox"":[149.62,458.25,405.75,962.25],""confidence"":0.5796,""class_id"":0},{""bbox"":[507.0,414.0,699.0,1008.0],""confidence"":0.2744,""class_id"":0},{""bbox"":[489.75,389.25,684.0,723.75],""confidence"":0.2659,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",18.4181,0.7879,19.3277,
55440,1386,7,10,3,"[{""bbox"":[590.25,493.88,900.75,1030.5],""confidence"":0.8403,""class_id"":0},{""bbox"":[1197.0,588.38,1557.0,1077.0],""confidence"":0.814,""class_id"":0},{""bbox"":[874.5,450.0,1114.5,828.0],""confidence"":0.71,""class_id"":0},{""bbox"":[1320.0,459.38,1608.0,655.12],""confidence"":0.6514,""class_id"":0},{""bbox"":[153.75,456.0,411.0,961.5],""confidence"":0.6387,""class_id"":0},{""bbox"":[491.62,389.25,675.38,559.5],""confidence"":0.3184,""class_id"":0},{""bbox"":[490.5,387.0,680.25,723.0],""confidence"":0.2598,""class_id"":0},{""bbox"":[515.25,423.75,702.75,1016.25],""confidence"":0.2024,""class_id"":0},{""bbox"":[1291.5,458.25,1606.5,816.75],""confidence"":0.1321,""class_id"":0},{""bbox"":[891.0,450.0,1114.5,592.5],""confidence"":0.12,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[590.17,493.23,901.75,1032.5],""confidence"":0.8403},{""track_id"":2,""bbox"":[873.8,452.21,1114.2,829.58],""confidence"":0.71},{""track_id"":3,""bbox"":[1196.95,587.82,1557.03,1077.82],""confidence"":0.814},{""track_id"":4,""bbox"":[154.35,456.91,407.26,961.5],""confidence"":0.6387},{""track_id"":5,""bbox"":[1328.57,460.45,1598.55,655.27],""confidence"":0.6514}]","[{""bbox"":[590.25,493.88,900.75,1030.5],""confidence"":0.8403,""class_id"":0},{""bbox"":[1197.0,588.38,1557.0,1077.0],""confidence"":0.814,""class_id"":0},{""bbox"":[874.5,450.0,1114.5,828.0],""confidence"":0.71,""class_id"":0},{""bbox"":[1320.0,459.38,1608.0,655.12],""confidence"":0.6514,""class_id"":0},{""bbox"":[153.75,456.0,411.0,961.5],""confidence"":0.6387,""class_id"":0},{""bbox"":[490.5,387.0,680.25,723.0],""confidence"":0.2598,""class_id"":0},{""bbox"":[515.25,423.75,702.75,1016.25],""confidence"":0.2024,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.316,0.8056,18.2254,
55520,1388,7,9,2,"[{""bbox"":[590.25,493.5,901.5,1030.5],""confidence"":0.835,""class_id"":0},{""bbox"":[1197.0,589.5,1555.5,1077.0],""confidence"":0.8164,""class_id"":0},{""bbox"":[870.75,449.25,1116.75,825.75],""confidence"":0.7334,""class_id"":0},{""bbox"":[153.38,454.5,408.0,963.0],""confidence"":0.6069,""class_id"":0},{""bbox"":[1317.0,459.38,1614.0,654.38],""confidence"":0.605,""class_id"":0},{""bbox"":[495.75,387.75,675.75,559.5],""confidence"":0.4233,""class_id"":0},{""bbox"":[490.5,387.0,683.25,718.5],""confidence"":0.1974,""class_id"":0},{""bbox"":[1273.5,458.25,1623.0,817.5],""confidence"":0.1515,""class_id"":0},{""bbox"":[531.0,449.25,721.5,1020.75],""confidence"":0.1152,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[590.4,493.35,901.24,1031.17],""confidence"":0.835},{""track_id"":2,""bbox"":[873.6,450.43,1114.15,827.09],""confidence"":0.7334},{""track_id"":3,""bbox"":[1197.06,589.03,1555.9,1077.25],""confidence"":0.8164},{""track_id"":4,""bbox"":[153.65,455.35,407.78,962.42],""confidence"":0.6069},{""track_id"":5,""bbox"":[1328.78,460.12,1600.88,654.61],""confidence"":0.605},{""track_id"":9,""bbox"":[493.8,387.66,677.72,559.46],""confidence"":0.4233}]","[{""bbox"":[590.25,493.5,901.5,1030.5],""confidence"":0.835,""class_id"":0},{""bbox"":[1197.0,589.5,1555.5,1077.0],""confidence"":0.8164,""class_id"":0},{""bbox"":[870.75,449.25,1116.75,825.75],""confidence"":0.7334,""class_id"":0},{""bbox"":[153.38,454.5,408.0,963.0],""confidence"":0.6069,""class_id"":0},{""bbox"":[1317.0,459.38,1614.0,654.38],""confidence"":0.605,""class_id"":0},{""bbox"":[495.75,387.75,675.75,559.5],""confidence"":0.4233,""class_id"":0},{""bbox"":[531.0,449.25,721.5,1020.75],""confidence"":0.1152,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",18.231,0.8546,19.2046,
55600,1390,7,9,2,"[{""bbox"":[589.5,493.5,900.75,1030.5],""confidence"":0.834,""class_id"":0},{""bbox"":[1197.0,589.88,1557.0,1078.5],""confidence"":0.811,""class_id"":0},{""bbox"":[870.0,449.25,1116.0,825.75],""confidence"":0.7388,""class_id"":0},{""bbox"":[154.88,457.5,405.0,957.0],""confidence"":0.6084,""class_id"":0},{""bbox"":[1317.0,459.75,1614.0,653.25],""confidence"":0.6021,""class_id"":0},{""bbox"":[495.75,387.75,675.75,561.75],""confidence"":0.3657,""class_id"":0},{""bbox"":[489.75,387.75,681.75,723.75],""confidence"":0.2153,""class_id"":0},{""bbox"":[1270.5,459.0,1624.5,818.25],""confidence"":0.1531,""class_id"":0},{""bbox"":[532.5,450.75,723.0,1020.75],""confidence"":0.1144,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[589.98,493.41,900.59,1030.68],""confidence"":0.834},{""track_id"":2,""bbox"":[872.86,449.74,1113.79,826.15],""confidence"":0.7388},{""track_id"":3,""bbox"":[1197.28,589.72,1556.3,1078.04],""confidence"":0.811},{""track_id"":4,""bbox"":[154.38,456.74,405.99,958.82],""confidence"":0.6084},{""track_id"":5,""bbox"":[1328.74,460.2,1601.88,653.62],""confidence"":0.6021},{""track_id"":9,""bbox"":[493.47,387.66,678.15,560.96],""confidence"":0.3657}]","[{""bbox"":[589.5,493.5,900.75,1030.5],""confidence"":0.834,""class_id"":0},{""bbox"":[1197.0,589.88,1557.0,1078.5],""confidence"":0.811,""class_id"":0},{""bbox"":[870.0,449.25,1116.0,825.75],""confidence"":0.7388,""class_id"":0},{""bbox"":[154.88,457.5,405.0,957.0],""confidence"":0.6084,""class_id"":0},{""bbox"":[1317.0,459.75,1614.0,653.25],""confidence"":0.6021,""class_id"":0},{""bbox"":[495.75,387.75,675.75,561.75],""confidence"":0.3657,""class_id"":0},{""bbox"":[532.5,450.75,723.0,1020.75],""confidence"":0.1144,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.1487,0.7673,18.0254,
55680,1392,7,9,2,"[{""bbox"":[588.75,492.75,902.25,1029.75],""confidence"":0.8354,""class_id"":0},{""bbox"":[1197.0,589.5,1558.5,1078.5],""confidence"":0.7988,""class_id"":0},{""bbox"":[872.25,450.75,1115.25,827.25],""confidence"":0.7041,""class_id"":0},{""bbox"":[155.25,456.0,405.75,964.5],""confidence"":0.6235,""class_id"":0},{""bbox"":[1317.0,459.75,1609.5,653.25],""confidence"":0.5972,""class_id"":0},{""bbox"":[490.5,389.25,675.0,563.25],""confidence"":0.3074,""class_id"":0},{""bbox"":[489.75,385.5,690.75,800.25],""confidence"":0.2289,""class_id"":0},{""bbox"":[1293.0,459.0,1614.0,816.0],""confidence"":0.1949,""class_id"":0},{""bbox"":[517.5,426.0,706.5,1018.5],""confidence"":0.1727,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[589.95,492.93,900.73,1030.0],""confidence"":0.8354},{""track_id"":2,""bbox"":[873.07,450.46,1114.16,826.79],""confidence"":0.7041},{""track_id"":3,""bbox"":[1197.67,589.72,1557.13,1078.34],""confidence"":0.7988},{""track_id"":4,""bbox"":[153.74,456.28,406.99,962.43],""confidence"":0.6235},{""track_id"":5,""bbox"":[1326.73,460.19,1601.24,653.26],""confidence"":0.5972},{""track_id"":9,""bbox"":[491.29,388.65,676.38,562.45],""confidence"":0.3074}]","[{""bbox"":[588.75,492.75,902.25,1029.75],""confidence"":0.8354,""class_id"":0},{""bbox"":[1197.0,589.5,1558.5,1078.5],""confidence"":0.7988,""class_id"":0},{""bbox"":[872.25,450.75,1115.25,827.25],""confidence"":0.7041,""class_id"":0},{""bbox"":[155.25,456.0,405.75,964.5],""confidence"":0.6235,""class_id"":0},{""bbox"":[1317.0,459.75,1609.5,653.25],""confidence"":0.5972,""class_id"":0},{""bbox"":[490.5,389.25,675.0,563.25],""confidence"":0.3074,""class_id"":0},{""bbox"":[517.5,426.0,706.5,1018.5],""confidence"":0.1727,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.5309,0.8401,18.4783,
55760,1394,7,10,3,"[{""bbox"":[586.5,493.88,903.0,1030.5],""confidence"":0.8262,""class_id"":0},{""bbox"":[1197.0,589.88,1558.5,1078.5],""confidence"":0.8062,""class_id"":0},{""bbox"":[871.5,451.5,1116.0,828.0],""confidence"":0.6636,""class_id"":0},{""bbox"":[1318.5,456.75,1606.5,656.25],""confidence"":0.625,""class_id"":0},{""bbox"":[151.12,459.0,408.0,961.5],""confidence"":0.5776,""class_id"":0},{""bbox"":[494.25,391.12,677.25,561.38],""confidence"":0.3389,""class_id"":0},{""bbox"":[489.75,390.75,684.75,725.25],""confidence"":0.2429,""class_id"":0},{""bbox"":[513.75,429.0,702.75,1015.5],""confidence"":0.2167,""class_id"":0},{""bbox"":[891.0,450.0,1113.0,592.5],""confidence"":0.1779,""class_id"":0},{""bbox"":[1287.0,456.75,1605.0,816.0],""confidence"":0.1412,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[589.29,493.51,900.46,1030.25],""confidence"":0.8262},{""track_id"":2,""bbox"":[873.01,451.22,1114.42,827.54],""confidence"":0.6636},{""track_id"":3,""bbox"":[1197.83,589.95,1557.44,1078.45],""confidence"":0.8062},{""track_id"":4,""bbox"":[153.53,458.08,406.1,961.81],""confidence"":0.5776},{""track_id"":5,""bbox"":[1322.75,458.16,1603.23,655.13],""confidence"":0.625},{""track_id"":9,""bbox"":[493.65,390.26,676.5,561.77],""confidence"":0.3389}]","[{""bbox"":[586.5,493.88,903.0,1030.5],""confidence"":0.8262,""class_id"":0},{""bbox"":[1197.0,589.88,1558.5,1078.5],""confidence"":0.8062,""class_id"":0},{""bbox"":[871.5,451.5,1116.0,828.0],""confidence"":0.6636,""class_id"":0},{""bbox"":[1318.5,456.75,1606.5,656.25],""confidence"":0.625,""class_id"":0},{""bbox"":[151.12,459.0,408.0,961.5],""confidence"":0.5776,""class_id"":0},{""bbox"":[494.25,391.12,677.25,561.38],""confidence"":0.3389,""class_id"":0},{""bbox"":[513.75,429.0,702.75,1015.5],""confidence"":0.2167,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.2649,0.8014,18.1725,
55840,1396,7,11,4,"[{""bbox"":[585.0,495.0,903.0,1033.5],""confidence"":0.8252,""class_id"":0},{""bbox"":[1198.5,589.12,1558.5,1078.5],""confidence"":0.8037,""class_id"":0},{""bbox"":[870.75,451.5,1115.25,828.75],""confidence"":0.6621,""class_id"":0},{""bbox"":[1321.5,456.0,1605.0,656.25],""confidence"":0.646,""class_id"":0},{""bbox"":[148.41,458.25,406.5,963.75],""confidence"":0.5698,""class_id"":0},{""bbox"":[494.25,390.0,678.75,563.25],""confidence"":0.4233,""class_id"":0},{""bbox"":[488.25,389.62,686.25,724.12],""confidence"":0.2037,""class_id"":0},{""bbox"":[526.5,451.12,708.0,1018.5],""confidence"":0.1619,""class_id"":0},{""bbox"":[894.0,450.75,1113.0,591.75],""confidence"":0.1466,""class_id"":0},{""bbox"":[1288.5,456.0,1600.5,814.5],""confidence"":0.1277,""class_id"":0},{""bbox"":[1197.0,582.75,1566.0,830.25],""confidence"":0.1056,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[588.02,494.47,900.4,1032.34],""confidence"":0.8252},{""track_id"":2,""bbox"":[872.27,451.5,1114.25,828.32],""confidence"":0.6621},{""track_id"":3,""bbox"":[1198.24,589.52,1558.2,1078.49],""confidence"":0.8037},{""track_id"":4,""bbox"":[151.43,458.27,404.99,963.07],""confidence"":0.5698},{""track_id"":5,""bbox"":[1321.53,456.89,1604.69,655.84],""confidence"":0.646},{""track_id"":9,""bbox"":[494.04,390.13,678.06,562.75],""confidence"":0.4233}]","[{""bbox"":[585.0,495.0,903.0,1033.5],""confidence"":0.8252,""class_id"":0},{""bbox"":[1198.5,589.12,1558.5,1078.5],""confidence"":0.8037,""class_id"":0},{""bbox"":[870.75,451.5,1115.25,828.75],""confidence"":0.6621,""class_id"":0},{""bbox"":[1321.5,456.0,1605.0,656.25],""confidence"":0.646,""class_id"":0},{""bbox"":[148.41,458.25,406.5,963.75],""confidence"":0.5698,""class_id"":0},{""bbox"":[494.25,390.0,678.75,563.25],""confidence"":0.4233,""class_id"":0},{""bbox"":[526.5,451.12,708.0,1018.5],""confidence"":0.1619,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.4898,0.8288,18.4364,
55920,1398,7,10,3,"[{""bbox"":[587.25,494.25,905.25,1038.75],""confidence"":0.8306,""class_id"":0},{""bbox"":[1198.5,589.5,1558.5,1078.5],""confidence"":0.8052,""class_id"":0},{""bbox"":[871.5,450.75,1114.5,829.5],""confidence"":0.7007,""class_id"":0},{""bbox"":[1320.0,457.5,1605.0,657.0],""confidence"":0.627,""class_id"":0},{""bbox"":[149.25,458.25,405.75,962.25],""confidence"":0.5786,""class_id"":0},{""bbox"":[493.88,388.5,679.12,564.0],""confidence"":0.4233,""class_id"":0},{""bbox"":[515.62,433.5,700.12,1017.75],""confidence"":0.2576,""class_id"":0},{""bbox"":[489.0,388.88,685.5,727.88],""confidence"":0.2018,""class_id"":0},{""bbox"":[895.5,450.38,1111.5,591.38],""confidence"":0.1451,""class_id"":0},{""bbox"":[1290.0,455.25,1603.5,816.0],""confidence"":0.1379,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[587.91,494.34,903.0,1036.6],""confidence"":0.8306},{""track_id"":2,""bbox"":[871.71,451.1,1114.46,829.11],""confidence"":0.7007},{""track_id"":3,""bbox"":[1198.46,589.6,1558.41,1078.51],""confidence"":0.8052},{""track_id"":4,""bbox"":[150.85,458.33,404.44,962.55],""confidence"":0.5786},{""track_id"":5,""bbox"":[1320.84,457.38,1604.51,656.6],""confidence"":0.627},{""track_id"":9,""bbox"":[493.49,389.09,679.33,563.61],""confidence"":0.4233}]","[{""bbox"":[587.25,494.25,905.25,1038.75],""confidence"":0.8306,""class_id"":0},{""bbox"":[1198.5,589.5,1558.5,1078.5],""confidence"":0.8052,""class_id"":0},{""bbox"":[871.5,450.75,1114.5,829.5],""confidence"":0.7007,""class_id"":0},{""bbox"":[1320.0,457.5,1605.0,657.0],""confidence"":0.627,""class_id"":0},{""bbox"":[149.25,458.25,405.75,962.25],""confidence"":0.5786,""class_id"":0},{""bbox"":[493.88,388.5,679.12,564.0],""confidence"":0.4233,""class_id"":0},{""bbox"":[515.62,433.5,700.12,1017.75],""confidence"":0.2576,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.246,0.7989,18.1711,
56000,1400,7,11,4,"[{""bbox"":[588.75,492.75,904.5,1035.75],""confidence"":0.8418,""class_id"":0},{""bbox"":[1197.0,591.0,1560.0,1078.5],""confidence"":0.7866,""class_id"":0},{""bbox"":[873.0,451.5,1116.0,826.5],""confidence"":0.6772,""class_id"":0},{""bbox"":[1315.5,458.62,1606.5,656.62],""confidence"":0.6001,""class_id"":0},{""bbox"":[146.62,458.25,405.75,963.75],""confidence"":0.5776,""class_id"":0},{""bbox"":[494.62,390.0,678.38,561.0],""confidence"":0.3259,""class_id"":0},{""bbox"":[507.0,417.0,698.25,1012.5],""confidence"":0.2744,""class_id"":0},{""bbox"":[489.75,389.25,684.75,726.75],""confidence"":0.2429,""class_id"":0},{""bbox"":[1267.5,456.75,1609.5,816.75],""confidence"":0.1884,""class_id"":0},{""bbox"":[893.25,450.75,1113.75,591.75],""confidence"":0.1853,""class_id"":0},{""bbox"":[1195.5,582.75,1561.5,830.25],""confidence"":0.1101,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0007,"[{""track_id"":1,""bbox"":[588.43,493.3,903.93,1036.22],""confidence"":0.8418},{""track_id"":2,""bbox"":[873.17,451.43,1114.85,827.43],""confidence"":0.6772},{""track_id"":3,""bbox"":[1198.7,590.61,1558.34,1078.51],""confidence"":0.7866},{""track_id"":4,""bbox"":[149.35,458.34,403.8,963.34],""confidence"":0.5776},{""track_id"":5,""bbox"":[1319.86,458.29,1603.18,656.65],""confidence"":0.6001},{""track_id"":9,""bbox"":[494.72,389.68,678.35,561.96],""confidence"":0.3259}]","[{""bbox"":[588.75,492.75,904.5,1035.75],""confidence"":0.8418,""class_id"":0},{""bbox"":[1197.0,591.0,1560.0,1078.5],""confidence"":0.7866,""class_id"":0},{""bbox"":[873.0,451.5,1116.0,826.5],""confidence"":0.6772,""class_id"":0},{""bbox"":[1315.5,458.62,1606.5,656.62],""confidence"":0.6001,""class_id"":0},{""bbox"":[146.62,458.25,405.75,963.75],""confidence"":0.5776,""class_id"":0},{""bbox"":[494.62,390.0,678.38,561.0],""confidence"":0.3259,""class_id"":0},{""bbox"":[507.0,417.0,698.25,1012.5],""confidence"":0.2744,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",18.3776,0.8085,19.3335,
