timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
880,22,6,9,3,"[{""bbox"":[652.5,527.25,958.5,807.75],""confidence"":0.8286,""class_id"":0},{""bbox"":[1386.0,290.06,1618.5,743.25],""confidence"":0.7163,""class_id"":0},{""bbox"":[359.44,424.5,623.25,931.5],""confidence"":0.6206,""class_id"":0},{""bbox"":[1087.5,448.5,1345.5,934.5],""confidence"":0.6187,""class_id"":0},{""bbox"":[814.5,320.25,1015.5,510.75],""confidence"":0.4736,""class_id"":0},{""bbox"":[811.5,318.94,1017.0,699.75],""confidence"":0.3857,""class_id"":0},{""bbox"":[1122.0,304.88,1303.5,427.88],""confidence"":0.3567,""class_id"":0},{""bbox"":[1118.25,309.56,1397.25,546.75],""confidence"":0.3108,""class_id"":0},{""bbox"":[368.44,428.25,626.25,647.25],""confidence"":0.1661,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[650.76,527.21,960.05,808.0],""confidence"":0.8286},{""track_id"":2,""bbox"":[1386.34,289.97,1616.63,742.21],""confidence"":0.7163},{""track_id"":3,""bbox"":[359.32,424.65,622.55,931.86],""confidence"":0.6206},{""track_id"":4,""bbox"":[1086.46,448.51,1346.47,933.58],""confidence"":0.6187},{""track_id"":7,""bbox"":[812.03,318.95,1016.81,700.3],""confidence"":0.3857}]","[{""bbox"":[652.5,527.25,958.5,807.75],""confidence"":0.8286,""class_id"":0},{""bbox"":[1386.0,290.06,1618.5,743.25],""confidence"":0.7163,""class_id"":0},{""bbox"":[359.44,424.5,623.25,931.5],""confidence"":0.6206,""class_id"":0},{""bbox"":[1087.5,448.5,1345.5,934.5],""confidence"":0.6187,""class_id"":0},{""bbox"":[811.5,318.94,1017.0,699.75],""confidence"":0.3857,""class_id"":0},{""bbox"":[1118.25,309.56,1397.25,546.75],""confidence"":0.3108,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.68,0.7318,18.5083,
960,24,6,9,3,"[{""bbox"":[652.5,526.5,958.5,805.5],""confidence"":0.835,""class_id"":0},{""bbox"":[1384.5,289.5,1617.0,743.25],""confidence"":0.7202,""class_id"":0},{""bbox"":[1088.25,445.5,1350.75,939.0],""confidence"":0.6196,""class_id"":0},{""bbox"":[358.5,426.0,623.25,936.0],""confidence"":0.6123,""class_id"":0},{""bbox"":[816.0,317.06,1014.0,510.75],""confidence"":0.5322,""class_id"":0},{""bbox"":[810.0,319.12,1017.0,697.88],""confidence"":0.3647,""class_id"":0},{""bbox"":[1127.25,303.75,1317.75,428.25],""confidence"":0.3469,""class_id"":0},{""bbox"":[1117.5,306.0,1396.5,541.5],""confidence"":0.3328,""class_id"":0},{""bbox"":[365.62,429.0,626.62,648.0],""confidence"":0.1761,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[651.33,526.57,959.42,806.37],""confidence"":0.835},{""track_id"":2,""bbox"":[1385.55,289.66,1616.48,742.91],""confidence"":0.7202},{""track_id"":3,""bbox"":[358.83,425.59,623.03,934.66],""confidence"":0.6123},{""track_id"":4,""bbox"":[1087.04,446.48,1349.87,937.13],""confidence"":0.6196},{""track_id"":7,""bbox"":[811.79,319.08,1015.49,698.22],""confidence"":0.3647}]","[{""bbox"":[652.5,526.5,958.5,805.5],""confidence"":0.835,""class_id"":0},{""bbox"":[1384.5,289.5,1617.0,743.25],""confidence"":0.7202,""class_id"":0},{""bbox"":[1088.25,445.5,1350.75,939.0],""confidence"":0.6196,""class_id"":0},{""bbox"":[358.5,426.0,623.25,936.0],""confidence"":0.6123,""class_id"":0},{""bbox"":[810.0,319.12,1017.0,697.88],""confidence"":0.3647,""class_id"":0},{""bbox"":[1117.5,306.0,1396.5,541.5],""confidence"":0.3328,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5538,0.8136,18.4627,
1040,26,6,9,3,"[{""bbox"":[652.88,526.5,961.5,806.25],""confidence"":0.834,""class_id"":0},{""bbox"":[1384.5,289.5,1615.5,740.25],""confidence"":0.708,""class_id"":0},{""bbox"":[1087.5,449.25,1345.5,930.75],""confidence"":0.625,""class_id"":0},{""bbox"":[360.75,426.0,621.0,924.0],""confidence"":0.6206,""class_id"":0},{""bbox"":[814.5,320.25,1015.5,511.5],""confidence"":0.4727,""class_id"":0},{""bbox"":[810.75,319.69,1016.25,700.5],""confidence"":0.3933,""class_id"":0},{""bbox"":[1126.5,303.75,1318.5,429.0],""confidence"":0.3557,""class_id"":0},{""bbox"":[1119.0,306.38,1398.0,546.38],""confidence"":0.3201,""class_id"":0},{""bbox"":[363.19,429.0,627.0,649.5],""confidence"":0.1536,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[652.37,526.35,960.63,806.26],""confidence"":0.834},{""track_id"":2,""bbox"":[1385.23,289.55,1615.45,741.18],""confidence"":0.708},{""track_id"":3,""bbox"":[360.64,425.94,621.21,927.72],""confidence"":0.6206},{""track_id"":4,""bbox"":[1087.36,448.22,1347.05,932.99],""confidence"":0.625},{""track_id"":7,""bbox"":[811.31,319.55,1015.53,699.61],""confidence"":0.3933}]","[{""bbox"":[652.88,526.5,961.5,806.25],""confidence"":0.834,""class_id"":0},{""bbox"":[1384.5,289.5,1615.5,740.25],""confidence"":0.708,""class_id"":0},{""bbox"":[1087.5,449.25,1345.5,930.75],""confidence"":0.625,""class_id"":0},{""bbox"":[360.75,426.0,621.0,924.0],""confidence"":0.6206,""class_id"":0},{""bbox"":[810.75,319.69,1016.25,700.5],""confidence"":0.3933,""class_id"":0},{""bbox"":[1119.0,306.38,1398.0,546.38],""confidence"":0.3201,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5701,0.7665,18.4405,
1120,28,6,9,3,"[{""bbox"":[653.25,527.25,959.25,807.75],""confidence"":0.8271,""class_id"":0},{""bbox"":[1386.0,289.5,1617.0,741.75],""confidence"":0.708,""class_id"":0},{""bbox"":[358.69,426.0,624.0,927.75],""confidence"":0.6187,""class_id"":0},{""bbox"":[1087.5,450.0,1345.5,933.0],""confidence"":0.6084,""class_id"":0},{""bbox"":[814.5,320.25,1015.5,511.5],""confidence"":0.4658,""class_id"":0},{""bbox"":[812.25,319.5,1017.75,699.75],""confidence"":0.4243,""class_id"":0},{""bbox"":[1119.0,307.31,1398.0,549.0],""confidence"":0.3486,""class_id"":0},{""bbox"":[1126.5,306.56,1294.5,426.75],""confidence"":0.3442,""class_id"":0},{""bbox"":[372.94,426.38,624.75,649.88],""confidence"":0.1545,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[652.02,526.78,960.6,807.21],""confidence"":0.8271},{""track_id"":2,""bbox"":[1385.86,289.51,1616.31,741.52],""confidence"":0.708},{""track_id"":3,""bbox"":[360.81,426.06,621.66,927.59],""confidence"":0.6187},{""track_id"":4,""bbox"":[1087.25,449.39,1346.21,932.91],""confidence"":0.6084},{""track_id"":7,""bbox"":[812.33,319.56,1016.58,699.57],""confidence"":0.4243}]","[{""bbox"":[653.25,527.25,959.25,807.75],""confidence"":0.8271,""class_id"":0},{""bbox"":[1386.0,289.5,1617.0,741.75],""confidence"":0.708,""class_id"":0},{""bbox"":[358.69,426.0,624.0,927.75],""confidence"":0.6187,""class_id"":0},{""bbox"":[1087.5,450.0,1345.5,933.0],""confidence"":0.6084,""class_id"":0},{""bbox"":[812.25,319.5,1017.75,699.75],""confidence"":0.4243,""class_id"":0},{""bbox"":[1119.0,307.31,1398.0,549.0],""confidence"":0.3486,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.4228,0.772,18.2984,
1200,30,6,9,3,"[{""bbox"":[651.75,527.25,957.75,809.25],""confidence"":0.8394,""class_id"":0},{""bbox"":[1386.0,289.5,1617.0,737.25],""confidence"":0.7178,""class_id"":0},{""bbox"":[1087.5,450.75,1345.5,914.25],""confidence"":0.6494,""class_id"":0},{""bbox"":[355.88,424.5,622.88,922.5],""confidence"":0.6069,""class_id"":0},{""bbox"":[813.0,319.5,1014.0,511.5],""confidence"":0.4834,""class_id"":0},{""bbox"":[1125.75,306.38,1298.25,427.12],""confidence"":0.3496,""class_id"":0},{""bbox"":[1117.5,305.25,1396.5,549.75],""confidence"":0.3425,""class_id"":0},{""bbox"":[810.0,319.31,1017.0,700.5],""confidence"":0.3416,""class_id"":0},{""bbox"":[358.88,427.5,625.88,649.5],""confidence"":0.2128,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[650.5,526.97,959.99,808.57],""confidence"":0.8394},{""track_id"":2,""bbox"":[1386.74,289.49,1615.99,738.67],""confidence"":0.7178},{""track_id"":3,""bbox"":[359.93,425.09,620.15,924.07],""confidence"":0.6069},{""track_id"":4,""bbox"":[1090.24,450.32,1342.87,920.42],""confidence"":0.6494},{""track_id"":7,""bbox"":[811.4,319.42,1016.14,700.11],""confidence"":0.3416}]","[{""bbox"":[651.75,527.25,957.75,809.25],""confidence"":0.8394,""class_id"":0},{""bbox"":[1386.0,289.5,1617.0,737.25],""confidence"":0.7178,""class_id"":0},{""bbox"":[1087.5,450.75,1345.5,914.25],""confidence"":0.6494,""class_id"":0},{""bbox"":[355.88,424.5,622.88,922.5],""confidence"":0.6069,""class_id"":0},{""bbox"":[1117.5,305.25,1396.5,549.75],""confidence"":0.3425,""class_id"":0},{""bbox"":[810.0,319.31,1017.0,700.5],""confidence"":0.3416,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.344,0.7307,18.1747,
1280,32,6,9,3,"[{""bbox"":[651.75,528.0,956.25,809.25],""confidence"":0.8271,""class_id"":0},{""bbox"":[1384.5,290.25,1617.0,739.5],""confidence"":0.7251,""class_id"":0},{""bbox"":[1087.5,448.5,1348.5,916.5],""confidence"":0.5688,""class_id"":0},{""bbox"":[355.12,423.75,620.62,929.25],""confidence"":0.5547,""class_id"":0},{""bbox"":[814.5,320.62,1015.5,511.12],""confidence"":0.4397,""class_id"":0},{""bbox"":[810.0,319.5,1017.0,701.25],""confidence"":0.3914,""class_id"":0},{""bbox"":[1116.75,305.25,1397.25,546.75],""confidence"":0.3459,""class_id"":0},{""bbox"":[1125.0,306.0,1296.0,426.75],""confidence"":0.3425,""class_id"":0},{""bbox"":[362.25,426.75,624.75,648.75],""confidence"":0.2966,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[649.85,527.54,958.85,809.08],""confidence"":0.8271},{""track_id"":2,""bbox"":[1386.22,289.99,1615.72,739.09],""confidence"":0.7251},{""track_id"":3,""bbox"":[357.33,424.23,619.84,927.26],""confidence"":0.5547},{""track_id"":4,""bbox"":[1091.3,449.16,1343.69,917.23],""confidence"":0.5688},{""track_id"":7,""bbox"":[810.94,319.5,1016.12,700.84],""confidence"":0.3914}]","[{""bbox"":[651.75,528.0,956.25,809.25],""confidence"":0.8271,""class_id"":0},{""bbox"":[1384.5,290.25,1617.0,739.5],""confidence"":0.7251,""class_id"":0},{""bbox"":[1087.5,448.5,1348.5,916.5],""confidence"":0.5688,""class_id"":0},{""bbox"":[355.12,423.75,620.62,929.25],""confidence"":0.5547,""class_id"":0},{""bbox"":[810.0,319.5,1017.0,701.25],""confidence"":0.3914,""class_id"":0},{""bbox"":[1116.75,305.25,1397.25,546.75],""confidence"":0.3459,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.0693,0.7427,18.9212,
1360,34,6,9,3,"[{""bbox"":[651.38,528.0,957.0,808.5],""confidence"":0.832,""class_id"":0},{""bbox"":[1384.5,290.06,1615.5,740.25],""confidence"":0.7168,""class_id"":0},{""bbox"":[357.38,423.0,621.38,931.5],""confidence"":0.5767,""class_id"":0},{""bbox"":[1087.5,450.75,1345.5,926.25],""confidence"":0.5728,""class_id"":0},{""bbox"":[816.0,318.38,1014.0,511.12],""confidence"":0.5312,""class_id"":0},{""bbox"":[1121.25,304.12,1299.75,427.88],""confidence"":0.3667,""class_id"":0},{""bbox"":[1117.5,306.19,1396.5,550.5],""confidence"":0.3459,""class_id"":0},{""bbox"":[808.5,319.5,1017.0,702.0],""confidence"":0.3225,""class_id"":0},{""bbox"":[366.75,426.75,625.5,647.25],""confidence"":0.2437,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[650.04,527.77,958.25,808.77],""confidence"":0.832},{""track_id"":2,""bbox"":[1385.38,290.05,1615.27,739.76],""confidence"":0.7168},{""track_id"":3,""bbox"":[356.93,423.4,621.15,929.96],""confidence"":0.5767},{""track_id"":4,""bbox"":[1089.41,450.23,1344.28,922.63],""confidence"":0.5728},{""track_id"":7,""bbox"":[842.64,318.75,986.31,571.06],""confidence"":0.5312}]","[{""bbox"":[651.38,528.0,957.0,808.5],""confidence"":0.832,""class_id"":0},{""bbox"":[1384.5,290.06,1615.5,740.25],""confidence"":0.7168,""class_id"":0},{""bbox"":[357.38,423.0,621.38,931.5],""confidence"":0.5767,""class_id"":0},{""bbox"":[1087.5,450.75,1345.5,926.25],""confidence"":0.5728,""class_id"":0},{""bbox"":[816.0,318.38,1014.0,511.12],""confidence"":0.5312,""class_id"":0},{""bbox"":[1117.5,306.19,1396.5,550.5],""confidence"":0.3459,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.1826,0.6814,18.9815,
1440,36,6,9,3,"[{""bbox"":[652.12,528.0,958.5,808.5],""confidence"":0.8252,""class_id"":0},{""bbox"":[1386.0,289.69,1614.0,741.0],""confidence"":0.7163,""class_id"":0},{""bbox"":[1087.5,448.5,1345.5,923.25],""confidence"":0.6206,""class_id"":0},{""bbox"":[358.5,423.75,622.5,930.0],""confidence"":0.5879,""class_id"":0},{""bbox"":[816.0,318.0,1014.0,511.5],""confidence"":0.5479,""class_id"":0},{""bbox"":[1120.5,303.75,1297.5,427.5],""confidence"":0.4148,""class_id"":0},{""bbox"":[1116.0,310.12,1395.0,547.12],""confidence"":0.291,""class_id"":0},{""bbox"":[813.0,319.69,1020.0,700.5],""confidence"":0.2712,""class_id"":0},{""bbox"":[368.25,427.5,625.5,647.25],""confidence"":0.22,""class_id"":0}]",5,1 2 3 4 7,A0001 A0002 A0003 A0004 A0007,"[{""track_id"":1,""bbox"":[650.9,527.87,958.75,808.64],""confidence"":0.8252},{""track_id"":2,""bbox"":[1385.01,289.82,1615.16,740.52],""confidence"":0.7163},{""track_id"":3,""bbox"":[357.89,423.59,622.03,930.0],""confidence"":0.5879},{""track_id"":4,""bbox"":[1088.76,449.13,1344.44,922.71],""confidence"":0.6206},{""track_id"":7,""bbox"":[854.58,318.13,975.21,518.92],""confidence"":0.5479}]","[{""bbox"":[652.12,528.0,958.5,808.5],""confidence"":0.8252,""class_id"":0},{""bbox"":[1386.0,289.69,1614.0,741.0],""confidence"":0.7163,""class_id"":0},{""bbox"":[1087.5,448.5,1345.5,923.25],""confidence"":0.6206,""class_id"":0},{""bbox"":[358.5,423.75,622.5,930.0],""confidence"":0.5879,""class_id"":0},{""bbox"":[816.0,318.0,1014.0,511.5],""confidence"":0.5479,""class_id"":0},{""bbox"":[1116.0,310.12,1395.0,547.12],""confidence"":0.291,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5453,0.6825,18.3272,
1520,38,6,9,3,"[{""bbox"":[652.5,528.75,958.5,808.5],""confidence"":0.8335,""class_id"":0},{""bbox"":[1386.0,290.06,1614.0,738.75],""confidence"":0.7065,""class_id"":0},{""bbox"":[1086.75,450.75,1346.25,926.25],""confidence"":0.6196,""class_id"":0},{""bbox"":[357.0,423.75,622.5,925.5],""confidence"":0.6123,""class_id"":0},{""bbox"":[814.5,320.25,1015.5,512.25],""confidence"":0.4243,""class_id"":0},{""bbox"":[810.75,319.5,1017.75,702.75],""confidence"":0.3757,""class_id"":0},{""bbox"":[1125.0,305.25,1296.0,426.75],""confidence"":0.363,""class_id"":0},{""bbox"":[1119.0,306.75,1398.0,551.25],""confidence"":0.3132,""class_id"":0},{""bbox"":[362.62,427.12,626.62,648.38],""confidence"":0.2,""class_id"":0}]",4,1 2 3 4,A0001 A0002 A0003 A0004,"[{""track_id"":1,""bbox"":[651.65,528.41,958.78,808.59],""confidence"":0.8335},{""track_id"":2,""bbox"":[1385.32,289.98,1614.67,739.32],""confidence"":0.7065},{""track_id"":3,""bbox"":[358.37,423.67,621.27,927.04],""confidence"":0.6123},{""track_id"":4,""bbox"":[1088.28,450.21,1344.74,924.76],""confidence"":0.6196}]","[{""bbox"":[652.5,528.75,958.5,808.5],""confidence"":0.8335,""class_id"":0},{""bbox"":[1386.0,290.06,1614.0,738.75],""confidence"":0.7065,""class_id"":0},{""bbox"":[1086.75,450.75,1346.25,926.25],""confidence"":0.6196,""class_id"":0},{""bbox"":[357.0,423.75,622.5,925.5],""confidence"":0.6123,""class_id"":0},{""bbox"":[810.75,319.5,1017.75,702.75],""confidence"":0.3757,""class_id"":0},{""bbox"":[1119.0,306.75,1398.0,551.25],""confidence"":0.3132,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_LOST"",""track_id"":7}]",17.926,0.6735,18.6907,
1600,40,6,9,3,"[{""bbox"":[652.5,528.75,958.5,809.25],""confidence"":0.8296,""class_id"":0},{""bbox"":[1386.0,289.69,1615.5,739.5],""confidence"":0.7148,""class_id"":0},{""bbox"":[1087.5,452.25,1345.5,933.0],""confidence"":0.6216,""class_id"":0},{""bbox"":[352.31,423.75,622.5,921.0],""confidence"":0.6206,""class_id"":0},{""bbox"":[814.5,320.62,1015.5,511.88],""confidence"":0.4387,""class_id"":0},{""bbox"":[1125.0,305.25,1294.5,427.5],""confidence"":0.3757,""class_id"":0},{""bbox"":[811.5,319.5,1018.5,700.5],""confidence"":0.3711,""class_id"":0},{""bbox"":[1118.25,306.38,1397.25,551.62],""confidence"":0.3149,""class_id"":0},{""bbox"":[352.88,426.75,625.88,650.25],""confidence"":0.2056,""class_id"":0}]",4,1 2 3 4,A0001 A0002 A0003 A0004,"[{""track_id"":1,""bbox"":[651.72,528.62,959.01,809.06],""confidence"":0.8296},{""track_id"":2,""bbox"":[1385.73,289.8,1615.2,739.37],""confidence"":0.7148},{""track_id"":3,""bbox"":[357.35,423.7,619.07,922.93],""confidence"":0.6206},{""track_id"":4,""bbox"":[1087.29,451.6,1345.67,930.04],""confidence"":0.6216}]","[{""bbox"":[652.5,528.75,958.5,809.25],""confidence"":0.8296,""class_id"":0},{""bbox"":[1386.0,289.69,1615.5,739.5],""confidence"":0.7148,""class_id"":0},{""bbox"":[1087.5,452.25,1345.5,933.0],""confidence"":0.6216,""class_id"":0},{""bbox"":[352.31,423.75,622.5,921.0],""confidence"":0.6206,""class_id"":0},{""bbox"":[811.5,319.5,1018.5,700.5],""confidence"":0.3711,""class_id"":0},{""bbox"":[1118.25,306.38,1397.25,551.62],""confidence"":0.3149,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4}]",17.242,0.6766,18.0099,
1680,42,6,9,3,"[{""bbox"":[652.12,529.5,958.5,810.75],""confidence"":0.8389,""class_id"":0},{""bbox"":[1384.5,290.06,1615.5,737.25],""confidence"":0.7031,""class_id"":0},{""bbox"":[351.75,423.75,621.75,922.5],""confidence"":0.6235,""class_id"":0},{""bbox"":[1086.75,453.0,1346.25,927.0],""confidence"":0.6167,""class_id"":0},{""bbox"":[814.5,320.62,1015.5,511.88],""confidence"":0.4111,""class_id"":0},{""bbox"":[811.5,319.5,1018.5,702.0],""confidence"":0.4102,""class_id"":0},{""bbox"":[1125.0,305.62,1294.5,427.12],""confidence"":0.3604,""class_id"":0},{""bbox"":[1117.5,306.0,1398.0,550.5],""confidence"":0.3218,""class_id"":0},{""bbox"":[351.94,426.75,624.75,650.25],""confidence"":0.2095,""class_id"":0}]",4,1 2 3 4,A0001 A0002 A0003 A0004,"[{""track_id"":1,""bbox"":[651.42,529.19,959.19,810.23],""confidence"":0.8389},{""track_id"":2,""bbox"":[1385.7,289.97,1614.59,737.91],""confidence"":0.7031},{""track_id"":3,""bbox"":[356.06,423.71,618.28,922.4],""confidence"":0.6235},{""track_id"":4,""bbox"":[1087.92,452.62,1345.02,928.08],""confidence"":0.6167}]","[{""bbox"":[652.12,529.5,958.5,810.75],""confidence"":0.8389,""class_id"":0},{""bbox"":[1384.5,290.06,1615.5,737.25],""confidence"":0.7031,""class_id"":0},{""bbox"":[351.75,423.75,621.75,922.5],""confidence"":0.6235,""class_id"":0},{""bbox"":[1086.75,453.0,1346.25,927.0],""confidence"":0.6167,""class_id"":0},{""bbox"":[811.5,319.5,1018.5,702.0],""confidence"":0.4102,""class_id"":0},{""bbox"":[1117.5,306.0,1398.0,550.5],""confidence"":0.3218,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4}]",17.3261,0.6894,18.136,
1760,44,6,10,4,"[{""bbox"":[651.38,529.5,957.0,810.75],""confidence"":0.833,""class_id"":0},{""bbox"":[1386.0,290.25,1615.5,739.5],""confidence"":0.7065,""class_id"":0},{""bbox"":[1086.75,453.0,1346.25,915.0],""confidence"":0.6187,""class_id"":0},{""bbox"":[352.88,423.0,623.62,923.25],""confidence"":0.6162,""class_id"":0},{""bbox"":[814.5,318.75,1018.5,703.5],""confidence"":0.4436,""class_id"":0},{""bbox"":[816.0,320.25,1017.0,512.25],""confidence"":0.3804,""class_id"":0},{""bbox"":[1124.25,305.62,1295.25,427.12],""confidence"":0.3442,""class_id"":0},{""bbox"":[1116.0,305.25,1398.0,551.25],""confidence"":0.3303,""class_id"":0},{""bbox"":[353.25,426.0,625.5,651.0],""confidence"":0.1937,""class_id"":0},{""bbox"":[1089.0,452.25,1350.0,636.75],""confidence"":0.1124,""class_id"":0}]",5,1 2 3 4 8,A0001 A0002 A0003 A0004 A0008,"[{""track_id"":1,""bbox"":[650.65,529.41,958.43,810.66],""confidence"":0.833},{""track_id"":2,""bbox"":[1385.89,290.16,1615.16,738.86],""confidence"":0.7065},{""track_id"":3,""bbox"":[356.1,423.22,619.47,922.73],""confidence"":0.6162},{""track_id"":4,""bbox"":[1089.91,452.99,1343.03,919.37],""confidence"":0.6187},{""track_id"":8,""bbox"":[812.23,318.9,1020.17,703.2],""confidence"":0.4436}]","[{""bbox"":[651.38,529.5,957.0,810.75],""confidence"":0.833,""class_id"":0},{""bbox"":[1386.0,290.25,1615.5,739.5],""confidence"":0.7065,""class_id"":0},{""bbox"":[1086.75,453.0,1346.25,915.0],""confidence"":0.6187,""class_id"":0},{""bbox"":[352.88,423.0,623.62,923.25],""confidence"":0.6162,""class_id"":0},{""bbox"":[814.5,318.75,1018.5,703.5],""confidence"":0.4436,""class_id"":0},{""bbox"":[1116.0,305.25,1398.0,551.25],""confidence"":0.3303,""class_id"":0}]",[],"[{""event"":""TRACK_CREATED"",""track_id"":8},{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4}]",17.1544,0.7618,18.0362,
