timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
44880,1122,7,10,3,"[{""bbox"":[833.25,257.25,1203.75,862.5],""confidence"":0.8521,""class_id"":0},{""bbox"":[56.62,371.25,564.75,1024.5],""confidence"":0.8369,""class_id"":0},{""bbox"":[1416.0,255.75,1791.0,840.0],""confidence"":0.7251,""class_id"":0},{""bbox"":[774.0,145.12,978.0,371.62],""confidence"":0.6196,""class_id"":0},{""bbox"":[164.91,233.25,475.5,433.5],""confidence"":0.5649,""class_id"":0},{""bbox"":[1150.5,156.75,1426.5,467.62],""confidence"":0.4092,""class_id"":0},{""bbox"":[60.0,369.75,495.0,600.75],""confidence"":0.2502,""class_id"":0},{""bbox"":[918.0,75.94,996.0,260.44],""confidence"":0.2213,""class_id"":0},{""bbox"":[765.0,130.88,979.5,703.88],""confidence"":0.1871,""class_id"":0},{""bbox"":[1072.5,170.81,1431.0,634.5],""confidence"":0.1198,""class_id"":0}]",7,1 2 3 4 9 12 13,A0001 A0002 A0003 A0004 A0008 A0010 A0009,"[{""track_id"":1,""bbox"":[834.23,257.27,1202.81,862.15],""confidence"":0.8521},{""track_id"":2,""bbox"":[1438.7,254.78,1769.9,840.17],""confidence"":0.7251},{""track_id"":3,""bbox"":[66.75,372.25,556.54,1019.6],""confidence"":0.8369},{""track_id"":4,""bbox"":[1182.64,156.11,1397.57,524.98],""confidence"":0.4092},{""track_id"":9,""bbox"":[774.28,145.05,977.72,371.48],""confidence"":0.6196},{""track_id"":12,""bbox"":[165.13,233.36,475.18,433.41],""confidence"":0.5649},{""track_id"":13,""bbox"":[919.13,71.57,996.47,260.43],""confidence"":0.2213}]","[{""bbox"":[833.25,257.25,1203.75,862.5],""confidence"":0.8521,""class_id"":0},{""bbox"":[56.62,371.25,564.75,1024.5],""confidence"":0.8369,""class_id"":0},{""bbox"":[1416.0,255.75,1791.0,840.0],""confidence"":0.7251,""class_id"":0},{""bbox"":[774.0,145.12,978.0,371.62],""confidence"":0.6196,""class_id"":0},{""bbox"":[164.91,233.25,475.5,433.5],""confidence"":0.5649,""class_id"":0},{""bbox"":[1150.5,156.75,1426.5,467.62],""confidence"":0.4092,""class_id"":0},{""bbox"":[918.0,75.94,996.0,260.44],""confidence"":0.2213,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",17.1854,0.8411,18.1348,
44960,1124,7,10,3,"[{""bbox"":[834.0,257.06,1203.0,863.25],""confidence"":0.8569,""class_id"":0},{""bbox"":[56.62,370.5,555.75,1026.0],""confidence"":0.8301,""class_id"":0},{""bbox"":[1410.0,261.19,1794.0,840.0],""confidence"":0.7227,""class_id"":0},{""bbox"":[774.0,145.12,978.0,372.0],""confidence"":0.6104,""class_id"":0},{""bbox"":[163.78,233.25,475.12,433.5],""confidence"":0.583,""class_id"":0},{""bbox"":[1152.0,157.5,1425.0,470.25],""confidence"":0.3989,""class_id"":0},{""bbox"":[60.75,369.0,494.25,601.5],""confidence"":0.2532,""class_id"":0},{""bbox"":[916.5,73.22,994.5,259.88],""confidence"":0.2451,""class_id"":0},{""bbox"":[1077.0,158.06,1431.0,641.25],""confidence"":0.2194,""class_id"":0},{""bbox"":[765.0,130.88,982.5,697.12],""confidence"":0.1792,""class_id"":0}]",7,1 2 3 4 9 12 13,A0001 A0002 A0003 A0004 A0008 A0010 A0009,"[{""track_id"":1,""bbox"":[833.98,257.16,1203.06,862.9],""confidence"":0.8569},{""track_id"":2,""bbox"":[1435.85,260.86,1768.91,840.01],""confidence"":0.7227},{""track_id"":3,""bbox"":[61.39,371.27,554.93,1023.17],""confidence"":0.8301},{""track_id"":4,""bbox"":[1189.36,157.33,1387.16,481.35],""confidence"":0.3989},{""track_id"":9,""bbox"":[774.14,145.07,977.86,371.78],""confidence"":0.6104},{""track_id"":12,""bbox"":[164.67,233.32,474.82,433.39],""confidence"":0.583},{""track_id"":13,""bbox"":[917.87,73.03,994.57,259.99],""confidence"":0.2451}]","[{""bbox"":[834.0,257.06,1203.0,863.25],""confidence"":0.8569,""class_id"":0},{""bbox"":[56.62,370.5,555.75,1026.0],""confidence"":0.8301,""class_id"":0},{""bbox"":[1410.0,261.19,1794.0,840.0],""confidence"":0.7227,""class_id"":0},{""bbox"":[774.0,145.12,978.0,372.0],""confidence"":0.6104,""class_id"":0},{""bbox"":[163.78,233.25,475.12,433.5],""confidence"":0.583,""class_id"":0},{""bbox"":[1152.0,157.5,1425.0,470.25],""confidence"":0.3989,""class_id"":0},{""bbox"":[916.5,73.22,994.5,259.88],""confidence"":0.2451,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",16.8517,0.8402,17.8017,
45040,1126,7,9,2,"[{""bbox"":[834.0,257.06,1204.5,863.25],""confidence"":0.8589,""class_id"":0},{""bbox"":[56.25,370.5,550.88,1025.25],""confidence"":0.8354,""class_id"":0},{""bbox"":[1411.5,265.5,1795.5,840.75],""confidence"":0.7515,""class_id"":0},{""bbox"":[774.0,144.75,978.0,372.0],""confidence"":0.605,""class_id"":0},{""bbox"":[163.41,234.0,475.5,433.12],""confidence"":0.5601,""class_id"":0},{""bbox"":[1072.5,159.0,1429.5,637.5],""confidence"":0.4893,""class_id"":0},{""bbox"":[60.38,369.0,494.25,601.5],""confidence"":0.2422,""class_id"":0},{""bbox"":[913.5,64.41,994.5,260.25],""confidence"":0.2344,""class_id"":0},{""bbox"":[765.75,131.44,980.25,689.25],""confidence"":0.2037,""class_id"":0}]",6,1 2 3 9 12 13,A0001 A0002 A0003 A0008 A0010 A0009,"[{""track_id"":1,""bbox"":[834.32,257.12,1203.7,863.18],""confidence"":0.8589},{""track_id"":2,""bbox"":[1434.94,265.78,1770.51,840.46],""confidence"":0.7515},{""track_id"":3,""bbox"":[57.88,370.88,552.32,1024.09],""confidence"":0.8354},{""track_id"":9,""bbox"":[774.0,144.83,978.0,371.89],""confidence"":0.605},{""track_id"":12,""bbox"":[164.91,233.8,474.26,433.14],""confidence"":0.5601},{""track_id"":13,""bbox"":[915.13,67.62,994.16,260.09],""confidence"":0.2344}]","[{""bbox"":[834.0,257.06,1204.5,863.25],""confidence"":0.8589,""class_id"":0},{""bbox"":[56.25,370.5,550.88,1025.25],""confidence"":0.8354,""class_id"":0},{""bbox"":[1411.5,265.5,1795.5,840.75],""confidence"":0.7515,""class_id"":0},{""bbox"":[774.0,144.75,978.0,372.0],""confidence"":0.605,""class_id"":0},{""bbox"":[163.41,234.0,475.5,433.12],""confidence"":0.5601,""class_id"":0},{""bbox"":[1072.5,159.0,1429.5,637.5],""confidence"":0.4893,""class_id"":0},{""bbox"":[913.5,64.41,994.5,260.25],""confidence"":0.2344,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13},{""event"":""TRACK_LOST"",""track_id"":4}]",16.9076,0.8381,17.8501,
45120,1128,7,10,3,"[{""bbox"":[834.0,256.69,1204.5,864.0],""confidence"":0.8579,""class_id"":0},{""bbox"":[56.62,370.5,550.5,1026.0],""confidence"":0.8228,""class_id"":0},{""bbox"":[1393.5,270.75,1789.5,838.5],""confidence"":0.708,""class_id"":0},{""bbox"":[774.0,145.5,978.0,372.38],""confidence"":0.5898,""class_id"":0},{""bbox"":[163.41,234.0,475.5,432.75],""confidence"":0.5547,""class_id"":0},{""bbox"":[1150.5,157.12,1423.5,468.0],""confidence"":0.3857,""class_id"":0},{""bbox"":[915.0,69.09,993.0,261.0],""confidence"":0.2861,""class_id"":0},{""bbox"":[60.0,369.0,495.0,602.25],""confidence"":0.2401,""class_id"":0},{""bbox"":[765.75,131.44,980.25,681.75],""confidence"":0.2255,""class_id"":0},{""bbox"":[1078.5,170.25,1426.5,638.25],""confidence"":0.1261,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[834.23,256.85,1204.17,863.78],""confidence"":0.8579},{""track_id"":2,""bbox"":[1425.88,270.9,1763.85,839.13],""confidence"":0.708},{""track_id"":3,""bbox"":[56.43,370.72,551.46,1024.98],""confidence"":0.8228},{""track_id"":9,""bbox"":[774.04,145.24,977.96,372.19],""confidence"":0.5898},{""track_id"":12,""bbox"":[165.07,233.98,473.98,432.81],""confidence"":0.5547},{""track_id"":13,""bbox"":[914.71,68.7,993.44,260.63],""confidence"":0.2861},{""track_id"":4,""bbox"":[1187.41,155.97,1385.39,466.11],""confidence"":0.3857}]","[{""bbox"":[834.0,256.69,1204.5,864.0],""confidence"":0.8579,""class_id"":0},{""bbox"":[56.62,370.5,550.5,1026.0],""confidence"":0.8228,""class_id"":0},{""bbox"":[1393.5,270.75,1789.5,838.5],""confidence"":0.708,""class_id"":0},{""bbox"":[774.0,145.5,978.0,372.38],""confidence"":0.5898,""class_id"":0},{""bbox"":[163.41,234.0,475.5,432.75],""confidence"":0.5547,""class_id"":0},{""bbox"":[1150.5,157.12,1423.5,468.0],""confidence"":0.3857,""class_id"":0},{""bbox"":[915.0,69.09,993.0,261.0],""confidence"":0.2861,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13},{""event"":""TRACK_REMOVED"",""track_id"":14}]",16.889,0.7911,17.7888,
45200,1130,7,9,2,"[{""bbox"":[834.0,257.06,1204.5,863.25],""confidence"":0.8608,""class_id"":0},{""bbox"":[55.88,368.25,552.0,1024.5],""confidence"":0.8384,""class_id"":0},{""bbox"":[1372.5,276.0,1789.5,838.5],""confidence"":0.6968,""class_id"":0},{""bbox"":[774.0,145.12,978.0,372.0],""confidence"":0.5869,""class_id"":0},{""bbox"":[162.75,234.0,476.25,432.75],""confidence"":0.5146,""class_id"":0},{""bbox"":[1125.0,158.25,1423.5,465.0],""confidence"":0.4036,""class_id"":0},{""bbox"":[916.5,69.28,994.5,261.38],""confidence"":0.2673,""class_id"":0},{""bbox"":[765.38,130.12,981.0,709.88],""confidence"":0.212,""class_id"":0},{""bbox"":[64.88,359.25,505.12,596.25],""confidence"":0.1399,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[834.37,257.0,1204.15,863.5],""confidence"":0.8608},{""track_id"":2,""bbox"":[1413.72,276.09,1756.2,838.63],""confidence"":0.6968},{""track_id"":3,""bbox"":[55.92,369.16,551.63,1024.37],""confidence"":0.8384},{""track_id"":9,""bbox"":[774.05,145.15,977.95,372.05],""confidence"":0.5869},{""track_id"":12,""bbox"":[164.99,234.04,474.06,432.69],""confidence"":0.5146},{""track_id"":13,""bbox"":[915.56,69.23,994.19,261.09],""confidence"":0.2673},{""track_id"":4,""bbox"":[1173.77,155.44,1380.91,463.39],""confidence"":0.4036}]","[{""bbox"":[834.0,257.06,1204.5,863.25],""confidence"":0.8608,""class_id"":0},{""bbox"":[55.88,368.25,552.0,1024.5],""confidence"":0.8384,""class_id"":0},{""bbox"":[1372.5,276.0,1789.5,838.5],""confidence"":0.6968,""class_id"":0},{""bbox"":[774.0,145.12,978.0,372.0],""confidence"":0.5869,""class_id"":0},{""bbox"":[162.75,234.0,476.25,432.75],""confidence"":0.5146,""class_id"":0},{""bbox"":[1125.0,158.25,1423.5,465.0],""confidence"":0.4036,""class_id"":0},{""bbox"":[916.5,69.28,994.5,261.38],""confidence"":0.2673,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",17.2142,0.7757,18.097,
45280,1132,7,9,2,"[{""bbox"":[834.0,256.5,1204.5,862.5],""confidence"":0.8682,""class_id"":0},{""bbox"":[55.88,366.0,553.88,1027.5],""confidence"":0.8433,""class_id"":0},{""bbox"":[1344.0,281.25,1791.0,838.5],""confidence"":0.687,""class_id"":0},{""bbox"":[774.0,144.66,978.0,371.25],""confidence"":0.6143,""class_id"":0},{""bbox"":[1110.75,158.25,1424.25,466.5],""confidence"":0.4629,""class_id"":0},{""bbox"":[162.0,233.62,477.38,433.12],""confidence"":0.46,""class_id"":0},{""bbox"":[765.75,130.69,983.25,694.5],""confidence"":0.2006,""class_id"":0},{""bbox"":[67.88,354.0,506.62,592.5],""confidence"":0.1813,""class_id"":0},{""bbox"":[918.0,58.88,996.0,261.0],""confidence"":0.171,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[834.43,256.68,1204.14,862.89],""confidence"":0.8682},{""track_id"":2,""bbox"":[1397.59,281.32,1747.08,838.46],""confidence"":0.687},{""track_id"":3,""bbox"":[55.15,367.08,553.56,1026.15],""confidence"":0.8433},{""track_id"":9,""bbox"":[774.13,144.81,977.87,371.51],""confidence"":0.6143},{""track_id"":12,""bbox"":[164.53,233.81,474.77,432.9],""confidence"":0.46},{""track_id"":13,""bbox"":[915.73,62.51,996.64,261.02],""confidence"":0.171},{""track_id"":4,""bbox"":[1160.61,155.46,1378.67,463.66],""confidence"":0.4629}]","[{""bbox"":[834.0,256.5,1204.5,862.5],""confidence"":0.8682,""class_id"":0},{""bbox"":[55.88,366.0,553.88,1027.5],""confidence"":0.8433,""class_id"":0},{""bbox"":[1344.0,281.25,1791.0,838.5],""confidence"":0.687,""class_id"":0},{""bbox"":[774.0,144.66,978.0,371.25],""confidence"":0.6143,""class_id"":0},{""bbox"":[1110.75,158.25,1424.25,466.5],""confidence"":0.4629,""class_id"":0},{""bbox"":[162.0,233.62,477.38,433.12],""confidence"":0.46,""class_id"":0},{""bbox"":[918.0,58.88,996.0,261.0],""confidence"":0.171,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",16.8676,0.8435,17.8177,
45360,1134,8,9,1,"[{""bbox"":[835.5,256.5,1204.5,862.5],""confidence"":0.8716,""class_id"":0},{""bbox"":[55.88,365.25,555.75,1027.5],""confidence"":0.8306,""class_id"":0},{""bbox"":[1335.0,285.0,1791.0,837.0],""confidence"":0.6802,""class_id"":0},{""bbox"":[774.0,144.28,978.0,372.38],""confidence"":0.606,""class_id"":0},{""bbox"":[1149.0,157.5,1425.0,467.25],""confidence"":0.46,""class_id"":0},{""bbox"":[162.09,233.62,477.75,432.75],""confidence"":0.458,""class_id"":0},{""bbox"":[69.0,334.31,506.25,591.0],""confidence"":0.1865,""class_id"":0},{""bbox"":[919.5,49.5,1000.5,262.5],""confidence"":0.1853,""class_id"":0},{""bbox"":[764.62,130.12,984.0,711.38],""confidence"":0.1842,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[835.0,256.56,1204.58,862.66],""confidence"":0.8716},{""track_id"":2,""bbox"":[1386.43,285.55,1743.1,837.4],""confidence"":0.6802},{""track_id"":3,""bbox"":[55.29,365.8,555.11,1026.85],""confidence"":0.8306},{""track_id"":9,""bbox"":[773.77,144.43,978.23,372.05],""confidence"":0.606},{""track_id"":12,""bbox"":[164.53,233.72,475.17,432.74],""confidence"":0.458},{""track_id"":13,""bbox"":[916.5,53.88,1000.78,261.97],""confidence"":0.1853},{""track_id"":4,""bbox"":[1167.88,155.21,1392.42,464.51],""confidence"":0.46}]","[{""bbox"":[835.5,256.5,1204.5,862.5],""confidence"":0.8716,""class_id"":0},{""bbox"":[55.88,365.25,555.75,1027.5],""confidence"":0.8306,""class_id"":0},{""bbox"":[1335.0,285.0,1791.0,837.0],""confidence"":0.6802,""class_id"":0},{""bbox"":[774.0,144.28,978.0,372.38],""confidence"":0.606,""class_id"":0},{""bbox"":[1149.0,157.5,1425.0,467.25],""confidence"":0.46,""class_id"":0},{""bbox"":[162.09,233.62,477.75,432.75],""confidence"":0.458,""class_id"":0},{""bbox"":[69.0,334.31,506.25,591.0],""confidence"":0.1865,""class_id"":0},{""bbox"":[919.5,49.5,1000.5,262.5],""confidence"":0.1853,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",16.8863,0.8865,17.8798,
45440,1136,8,9,1,"[{""bbox"":[834.0,256.5,1204.5,863.25],""confidence"":0.8721,""class_id"":0},{""bbox"":[56.25,366.0,555.0,1029.0],""confidence"":0.8145,""class_id"":0},{""bbox"":[1324.5,287.81,1789.5,837.0],""confidence"":0.6714,""class_id"":0},{""bbox"":[774.0,144.0,978.0,372.0],""confidence"":0.584,""class_id"":0},{""bbox"":[162.84,233.62,477.0,432.75],""confidence"":0.4678,""class_id"":0},{""bbox"":[1153.5,156.0,1426.5,468.75],""confidence"":0.4177,""class_id"":0},{""bbox"":[63.75,322.31,505.5,597.0],""confidence"":0.2338,""class_id"":0},{""bbox"":[766.88,129.94,985.5,716.25],""confidence"":0.2108,""class_id"":0},{""bbox"":[917.25,54.0,999.75,262.5],""confidence"":0.1937,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[834.52,256.51,1204.43,863.06],""confidence"":0.8721},{""track_id"":2,""bbox"":[1375.68,288.79,1740.53,837.02],""confidence"":0.6714},{""track_id"":3,""bbox"":[55.14,365.82,555.68,1028.13],""confidence"":0.8145},{""track_id"":9,""bbox"":[773.68,144.11,978.32,372.01],""confidence"":0.584},{""track_id"":12,""bbox"":[164.46,233.68,475.39,432.69],""confidence"":0.4678},{""track_id"":13,""bbox"":[916.41,53.51,1000.8,262.34],""confidence"":0.1937},{""track_id"":4,""bbox"":[1170.77,154.31,1401.64,466.02],""confidence"":0.4177}]","[{""bbox"":[834.0,256.5,1204.5,863.25],""confidence"":0.8721,""class_id"":0},{""bbox"":[56.25,366.0,555.0,1029.0],""confidence"":0.8145,""class_id"":0},{""bbox"":[1324.5,287.81,1789.5,837.0],""confidence"":0.6714,""class_id"":0},{""bbox"":[774.0,144.0,978.0,372.0],""confidence"":0.584,""class_id"":0},{""bbox"":[162.84,233.62,477.0,432.75],""confidence"":0.4678,""class_id"":0},{""bbox"":[1153.5,156.0,1426.5,468.75],""confidence"":0.4177,""class_id"":0},{""bbox"":[63.75,322.31,505.5,597.0],""confidence"":0.2338,""class_id"":0},{""bbox"":[917.25,54.0,999.75,262.5],""confidence"":0.1937,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13},{""event"":""TRACK_REMOVED"",""track_id"":5}]",16.8828,0.8403,17.8297,
45520,1138,7,10,3,"[{""bbox"":[834.0,255.75,1204.5,864.0],""confidence"":0.873,""class_id"":0},{""bbox"":[56.25,366.0,555.75,1027.5],""confidence"":0.8306,""class_id"":0},{""bbox"":[1391.25,286.69,1794.0,841.5],""confidence"":0.6567,""class_id"":0},{""bbox"":[1168.5,153.19,1438.5,639.0],""confidence"":0.6289,""class_id"":0},{""bbox"":[774.0,145.41,978.0,372.75],""confidence"":0.584,""class_id"":0},{""bbox"":[163.78,234.0,476.62,434.25],""confidence"":0.4795,""class_id"":0},{""bbox"":[766.5,130.12,982.5,724.88],""confidence"":0.2207,""class_id"":0},{""bbox"":[916.5,64.5,1000.5,262.12],""confidence"":0.165,""class_id"":0},{""bbox"":[60.38,351.0,503.25,600.0],""confidence"":0.1376,""class_id"":0},{""bbox"":[1168.5,155.34,1435.5,334.5],""confidence"":0.1063,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[834.07,256.0,1204.64,863.71],""confidence"":0.873},{""track_id"":2,""bbox"":[1394.73,289.03,1764.53,839.9],""confidence"":0.6567},{""track_id"":3,""bbox"":[55.69,365.84,555.8,1027.64],""confidence"":0.8306},{""track_id"":9,""bbox"":[773.83,144.92,978.17,372.49],""confidence"":0.584},{""track_id"":12,""bbox"":[164.08,233.91,476.18,433.67],""confidence"":0.4795},{""track_id"":13,""bbox"":[917.58,60.28,999.59,262.23],""confidence"":0.165},{""track_id"":4,""bbox"":[1142.87,152.27,1452.19,580.37],""confidence"":0.6289}]","[{""bbox"":[834.0,255.75,1204.5,864.0],""confidence"":0.873,""class_id"":0},{""bbox"":[56.25,366.0,555.75,1027.5],""confidence"":0.8306,""class_id"":0},{""bbox"":[1391.25,286.69,1794.0,841.5],""confidence"":0.6567,""class_id"":0},{""bbox"":[1168.5,153.19,1438.5,639.0],""confidence"":0.6289,""class_id"":0},{""bbox"":[774.0,145.41,978.0,372.75],""confidence"":0.584,""class_id"":0},{""bbox"":[163.78,234.0,476.62,434.25],""confidence"":0.4795,""class_id"":0},{""bbox"":[916.5,64.5,1000.5,262.12],""confidence"":0.165,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",17.2899,0.8273,18.225,
45600,1140,7,9,2,"[{""bbox"":[834.0,256.5,1203.0,865.5],""confidence"":0.8677,""class_id"":0},{""bbox"":[56.25,364.5,555.75,1029.0],""confidence"":0.8345,""class_id"":0},{""bbox"":[1388.25,288.75,1791.0,841.5],""confidence"":0.6733,""class_id"":0},{""bbox"":[774.0,145.12,978.0,371.25],""confidence"":0.6235,""class_id"":0},{""bbox"":[1173.0,153.19,1437.0,570.75],""confidence"":0.603,""class_id"":0},{""bbox"":[162.75,233.62,477.0,434.62],""confidence"":0.4902,""class_id"":0},{""bbox"":[765.0,130.88,982.5,709.12],""confidence"":0.1741,""class_id"":0},{""bbox"":[61.12,361.5,495.38,603.75],""confidence"":0.1561,""class_id"":0},{""bbox"":[919.5,66.0,1000.5,261.75],""confidence"":0.149,""class_id"":0}]",7,1 2 3 9 12 13 4,A0001 A0002 A0003 A0008 A0010 A0009 A0004,"[{""track_id"":1,""bbox"":[833.36,256.3,1204.26,864.94],""confidence"":0.8677},{""track_id"":2,""bbox"":[1399.4,290.32,1772.1,840.98],""confidence"":0.6733},{""track_id"":3,""bbox"":[55.27,364.87,556.49,1028.45],""confidence"":0.8345},{""track_id"":9,""bbox"":[774.21,145.04,977.79,371.68],""confidence"":0.6235},{""track_id"":12,""bbox"":[163.32,233.75,476.66,434.29],""confidence"":0.4902},{""track_id"":13,""bbox"":[919.3,63.95,999.84,261.94],""confidence"":0.149},{""track_id"":4,""bbox"":[1149.43,151.31,1455.16,579.63],""confidence"":0.603}]","[{""bbox"":[834.0,256.5,1203.0,865.5],""confidence"":0.8677,""class_id"":0},{""bbox"":[56.25,364.5,555.75,1029.0],""confidence"":0.8345,""class_id"":0},{""bbox"":[1388.25,288.75,1791.0,841.5],""confidence"":0.6733,""class_id"":0},{""bbox"":[774.0,145.12,978.0,371.25],""confidence"":0.6235,""class_id"":0},{""bbox"":[1173.0,153.19,1437.0,570.75],""confidence"":0.603,""class_id"":0},{""bbox"":[162.75,233.62,477.0,434.62],""confidence"":0.4902,""class_id"":0},{""bbox"":[919.5,66.0,1000.5,261.75],""confidence"":0.149,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":9},{""event"":""TRACK_UPDATED"",""track_id"":12},{""event"":""TRACK_UPDATED"",""track_id"":13}]",16.8895,0.8074,17.805,
