timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
34320,858,6,11,5,"[{""bbox"":[1204.5,513.0,1543.5,1075.5],""confidence"":0.8682,""class_id"":0},{""bbox"":[609.75,475.5,968.25,1042.5],""confidence"":0.8447,""class_id"":0},{""bbox"":[876.0,414.0,1101.0,831.0],""confidence"":0.7637,""class_id"":0},{""bbox"":[1425.0,466.12,1642.5,637.12],""confidence"":0.6748,""class_id"":0},{""bbox"":[198.75,465.75,406.5,975.0],""confidence"":0.4331,""class_id"":0},{""bbox"":[204.0,466.88,385.5,659.62],""confidence"":0.4253,""class_id"":0},{""bbox"":[482.25,387.38,690.75,713.62],""confidence"":0.3621,""class_id"":0},{""bbox"":[481.5,387.38,675.0,563.62],""confidence"":0.2261,""class_id"":0},{""bbox"":[1422.0,462.0,1560.0,607.5],""confidence"":0.1307,""class_id"":0},{""bbox"":[897.0,416.25,1086.0,582.75],""confidence"":0.1221,""class_id"":0},{""bbox"":[1212.0,721.5,1452.0,1077.0],""confidence"":0.1074,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[612.57,475.82,966.07,1042.61],""confidence"":0.8447},{""track_id"":2,""bbox"":[875.37,414.35,1102.57,830.86],""confidence"":0.7637},{""track_id"":3,""bbox"":[1206.47,513.26,1542.04,1075.8],""confidence"":0.8682},{""track_id"":4,""bbox"":[194.44,465.7,408.36,974.91],""confidence"":0.4331},{""track_id"":5,""bbox"":[1427.07,466.16,1640.24,636.99],""confidence"":0.6748},{""track_id"":7,""bbox"":[485.62,387.54,687.37,713.21],""confidence"":0.3621}]","[{""bbox"":[1204.5,513.0,1543.5,1075.5],""confidence"":0.8682,""class_id"":0},{""bbox"":[609.75,475.5,968.25,1042.5],""confidence"":0.8447,""class_id"":0},{""bbox"":[876.0,414.0,1101.0,831.0],""confidence"":0.7637,""class_id"":0},{""bbox"":[1425.0,466.12,1642.5,637.12],""confidence"":0.6748,""class_id"":0},{""bbox"":[198.75,465.75,406.5,975.0],""confidence"":0.4331,""class_id"":0},{""bbox"":[482.25,387.38,690.75,713.62],""confidence"":0.3621,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.8754,0.8728,18.7499,
34400,860,6,10,4,"[{""bbox"":[1207.5,513.0,1543.5,1075.5],""confidence"":0.8657,""class_id"":0},{""bbox"":[609.75,472.5,969.75,1041.0],""confidence"":0.8438,""class_id"":0},{""bbox"":[876.0,414.0,1104.0,829.5],""confidence"":0.7622,""class_id"":0},{""bbox"":[1423.5,464.25,1642.5,637.5],""confidence"":0.6538,""class_id"":0},{""bbox"":[192.75,465.0,405.75,969.0],""confidence"":0.457,""class_id"":0},{""bbox"":[482.62,390.0,676.12,565.5],""confidence"":0.3066,""class_id"":0},{""bbox"":[482.25,388.88,692.25,715.88],""confidence"":0.2949,""class_id"":0},{""bbox"":[203.62,467.25,385.88,659.25],""confidence"":0.2837,""class_id"":0},{""bbox"":[898.5,414.75,1084.5,582.75],""confidence"":0.1427,""class_id"":0},{""bbox"":[1428.0,459.75,1644.0,802.5],""confidence"":0.1023,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[612.52,473.12,967.59,1041.57],""confidence"":0.8438},{""track_id"":2,""bbox"":[876.11,414.1,1103.14,830.07],""confidence"":0.7622},{""track_id"":3,""bbox"":[1207.26,513.15,1542.82,1075.59],""confidence"":0.8657},{""track_id"":4,""bbox"":[193.56,465.23,406.19,971.12],""confidence"":0.457},{""track_id"":5,""bbox"":[1425.63,465.03,1640.9,637.32],""confidence"":0.6538},{""track_id"":7,""bbox"":[485.63,388.42,688.55,714.87],""confidence"":0.2949}]","[{""bbox"":[1207.5,513.0,1543.5,1075.5],""confidence"":0.8657,""class_id"":0},{""bbox"":[609.75,472.5,969.75,1041.0],""confidence"":0.8438,""class_id"":0},{""bbox"":[876.0,414.0,1104.0,829.5],""confidence"":0.7622,""class_id"":0},{""bbox"":[1423.5,464.25,1642.5,637.5],""confidence"":0.6538,""class_id"":0},{""bbox"":[192.75,465.0,405.75,969.0],""confidence"":0.457,""class_id"":0},{""bbox"":[482.25,388.88,692.25,715.88],""confidence"":0.2949,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.4451,0.756,18.2026,
34480,862,6,10,4,"[{""bbox"":[1204.5,512.62,1543.5,1077.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[609.75,471.0,966.75,1042.5],""confidence"":0.8481,""class_id"":0},{""bbox"":[876.75,414.0,1101.75,829.5],""confidence"":0.7754,""class_id"":0},{""bbox"":[1423.5,463.88,1642.5,637.88],""confidence"":0.6621,""class_id"":0},{""bbox"":[191.25,465.0,402.38,970.5],""confidence"":0.4551,""class_id"":0},{""bbox"":[483.0,390.75,676.5,566.25],""confidence"":0.3225,""class_id"":0},{""bbox"":[483.0,389.25,694.5,715.5],""confidence"":0.2886,""class_id"":0},{""bbox"":[203.62,466.5,385.12,660.0],""confidence"":0.2207,""class_id"":0},{""bbox"":[898.5,414.75,1084.5,583.5],""confidence"":0.1321,""class_id"":0},{""bbox"":[1213.5,723.75,1423.5,1076.25],""confidence"":0.1013,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[610.96,471.16,967.64,1042.16],""confidence"":0.8481},{""track_id"":2,""bbox"":[876.01,414.01,1102.75,829.77],""confidence"":0.7754},{""track_id"":3,""bbox"":[1206.1,512.85,1542.6,1076.5],""confidence"":0.8574},{""track_id"":4,""bbox"":[191.51,465.05,403.88,970.67],""confidence"":0.4551},{""track_id"":5,""bbox"":[1424.74,464.35,1641.49,637.69],""confidence"":0.6621},{""track_id"":7,""bbox"":[486.48,389.0,690.11,715.26],""confidence"":0.2886}]","[{""bbox"":[1204.5,512.62,1543.5,1077.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[609.75,471.0,966.75,1042.5],""confidence"":0.8481,""class_id"":0},{""bbox"":[876.75,414.0,1101.75,829.5],""confidence"":0.7754,""class_id"":0},{""bbox"":[1423.5,463.88,1642.5,637.88],""confidence"":0.6621,""class_id"":0},{""bbox"":[191.25,465.0,402.38,970.5],""confidence"":0.4551,""class_id"":0},{""bbox"":[483.0,389.25,694.5,715.5],""confidence"":0.2886,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.7473,0.7703,18.5193,
34560,864,6,9,3,"[{""bbox"":[1204.5,511.5,1543.5,1077.0],""confidence"":0.856,""class_id"":0},{""bbox"":[610.5,473.25,961.5,1046.25],""confidence"":0.8442,""class_id"":0},{""bbox"":[876.0,414.0,1104.0,829.5],""confidence"":0.7607,""class_id"":0},{""bbox"":[1423.5,463.88,1642.5,637.12],""confidence"":0.6782,""class_id"":0},{""bbox"":[198.38,465.75,413.62,976.5],""confidence"":0.4233,""class_id"":0},{""bbox"":[482.25,390.75,676.5,566.25],""confidence"":0.332,""class_id"":0},{""bbox"":[204.0,466.5,385.5,661.5],""confidence"":0.3303,""class_id"":0},{""bbox"":[482.25,388.5,693.75,714.0],""confidence"":0.2605,""class_id"":0},{""bbox"":[898.5,414.0,1084.5,583.5],""confidence"":0.1399,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[608.88,471.96,966.09,1044.86],""confidence"":0.8442},{""track_id"":2,""bbox"":[876.37,413.98,1103.19,829.64],""confidence"":0.7607},{""track_id"":3,""bbox"":[1205.41,511.99,1542.76,1076.85],""confidence"":0.856},{""track_id"":4,""bbox"":[196.05,465.49,409.9,974.47],""confidence"":0.4233},{""track_id"":5,""bbox"":[1424.62,464.08,1641.49,637.34],""confidence"":0.6782},{""track_id"":7,""bbox"":[486.2,388.72,690.27,714.42],""confidence"":0.2605}]","[{""bbox"":[1204.5,511.5,1543.5,1077.0],""confidence"":0.856,""class_id"":0},{""bbox"":[610.5,473.25,961.5,1046.25],""confidence"":0.8442,""class_id"":0},{""bbox"":[876.0,414.0,1104.0,829.5],""confidence"":0.7607,""class_id"":0},{""bbox"":[1423.5,463.88,1642.5,637.12],""confidence"":0.6782,""class_id"":0},{""bbox"":[198.38,465.75,413.62,976.5],""confidence"":0.4233,""class_id"":0},{""bbox"":[482.25,388.5,693.75,714.0],""confidence"":0.2605,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.3801,0.7523,18.134,
34640,866,6,9,3,"[{""bbox"":[1204.5,510.0,1543.5,1077.0],""confidence"":0.855,""class_id"":0},{""bbox"":[610.5,473.62,961.5,1047.0],""confidence"":0.8525,""class_id"":0},{""bbox"":[876.0,414.75,1104.0,828.75],""confidence"":0.7808,""class_id"":0},{""bbox"":[1423.5,463.5,1642.5,636.0],""confidence"":0.6895,""class_id"":0},{""bbox"":[198.38,465.75,412.12,978.75],""confidence"":0.4263,""class_id"":0},{""bbox"":[204.38,467.25,385.5,659.25],""confidence"":0.3914,""class_id"":0},{""bbox"":[486.75,388.5,675.75,564.0],""confidence"":0.385,""class_id"":0},{""bbox"":[480.75,388.5,693.75,715.5],""confidence"":0.224,""class_id"":0},{""bbox"":[895.5,415.12,1084.5,584.62],""confidence"":0.1089,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[608.18,472.58,965.34,1046.37],""confidence"":0.8525},{""track_id"":2,""bbox"":[876.71,414.46,1103.16,829.09],""confidence"":0.7808},{""track_id"":3,""bbox"":[1204.86,510.67,1543.12,1076.98],""confidence"":0.855},{""track_id"":4,""bbox"":[197.07,465.65,411.89,977.39],""confidence"":0.4263},{""track_id"":5,""bbox"":[1424.78,463.73,1641.29,636.46],""confidence"":0.6895}]","[{""bbox"":[1204.5,510.0,1543.5,1077.0],""confidence"":0.855,""class_id"":0},{""bbox"":[610.5,473.62,961.5,1047.0],""confidence"":0.8525,""class_id"":0},{""bbox"":[876.0,414.75,1104.0,828.75],""confidence"":0.7808,""class_id"":0},{""bbox"":[1423.5,463.5,1642.5,636.0],""confidence"":0.6895,""class_id"":0},{""bbox"":[198.38,465.75,412.12,978.75],""confidence"":0.4263,""class_id"":0},{""bbox"":[486.75,388.5,675.75,564.0],""confidence"":0.385,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.5915,0.7638,18.3569,
34720,868,6,9,3,"[{""bbox"":[1206.0,510.0,1545.0,1077.0],""confidence"":0.8564,""class_id"":0},{""bbox"":[609.0,472.88,963.0,1045.5],""confidence"":0.8477,""class_id"":0},{""bbox"":[874.5,415.5,1105.5,828.0],""confidence"":0.769,""class_id"":0},{""bbox"":[1423.5,463.5,1642.5,636.0],""confidence"":0.6816,""class_id"":0},{""bbox"":[204.38,467.25,385.88,662.25],""confidence"":0.4292,""class_id"":0},{""bbox"":[198.75,467.25,415.88,981.0],""confidence"":0.396,""class_id"":0},{""bbox"":[481.88,388.5,684.38,714.0],""confidence"":0.3286,""class_id"":0},{""bbox"":[489.0,387.75,675.75,561.75],""confidence"":0.2234,""class_id"":0},{""bbox"":[897.0,415.12,1086.0,584.62],""confidence"":0.1144,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[608.06,472.37,964.86,1045.94],""confidence"":0.8477},{""track_id"":2,""bbox"":[876.87,415.14,1103.11,828.39],""confidence"":0.769},{""track_id"":3,""bbox"":[1205.64,510.18,1544.26,1077.02],""confidence"":0.8564},{""track_id"":4,""bbox"":[198.61,466.7,414.21,979.96],""confidence"":0.396},{""track_id"":5,""bbox"":[1424.75,463.59,1641.29,636.13],""confidence"":0.6816},{""track_id"":7,""bbox"":[482.53,388.57,686.29,714.07],""confidence"":0.3286}]","[{""bbox"":[1206.0,510.0,1545.0,1077.0],""confidence"":0.8564,""class_id"":0},{""bbox"":[609.0,472.88,963.0,1045.5],""confidence"":0.8477,""class_id"":0},{""bbox"":[874.5,415.5,1105.5,828.0],""confidence"":0.769,""class_id"":0},{""bbox"":[1423.5,463.5,1642.5,636.0],""confidence"":0.6816,""class_id"":0},{""bbox"":[198.75,467.25,415.88,981.0],""confidence"":0.396,""class_id"":0},{""bbox"":[481.88,388.5,684.38,714.0],""confidence"":0.3286,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.9504,0.8673,18.8195,
34800,870,6,10,4,"[{""bbox"":[1206.0,510.38,1545.0,1077.0],""confidence"":0.8584,""class_id"":0},{""bbox"":[607.12,473.62,964.5,1044.0],""confidence"":0.8506,""class_id"":0},{""bbox"":[876.0,414.75,1105.5,828.0],""confidence"":0.7534,""class_id"":0},{""bbox"":[1423.5,464.25,1642.5,637.5],""confidence"":0.6909,""class_id"":0},{""bbox"":[201.75,465.0,421.88,982.5],""confidence"":0.4302,""class_id"":0},{""bbox"":[206.25,466.5,386.25,663.0],""confidence"":0.3989,""class_id"":0},{""bbox"":[483.0,386.25,692.25,711.75],""confidence"":0.3303,""class_id"":0},{""bbox"":[482.25,388.12,675.75,562.88],""confidence"":0.2798,""class_id"":0},{""bbox"":[898.5,415.12,1084.5,583.12],""confidence"":0.1526,""class_id"":0},{""bbox"":[1213.5,738.0,1438.5,1077.0],""confidence"":0.1456,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[608.17,472.83,964.22,1044.78],""confidence"":0.8506},{""track_id"":2,""bbox"":[877.24,414.91,1103.77,828.12],""confidence"":0.7534},{""track_id"":3,""bbox"":[1206.0,510.24,1544.64,1077.04],""confidence"":0.8584},{""track_id"":4,""bbox"":[201.54,465.62,418.66,981.91],""confidence"":0.4302},{""track_id"":5,""bbox"":[1424.4,464.03,1641.63,637.0],""confidence"":0.6909},{""track_id"":7,""bbox"":[484.39,386.99,688.7,712.49],""confidence"":0.3303}]","[{""bbox"":[1206.0,510.38,1545.0,1077.0],""confidence"":0.8584,""class_id"":0},{""bbox"":[607.12,473.62,964.5,1044.0],""confidence"":0.8506,""class_id"":0},{""bbox"":[876.0,414.75,1105.5,828.0],""confidence"":0.7534,""class_id"":0},{""bbox"":[1423.5,464.25,1642.5,637.5],""confidence"":0.6909,""class_id"":0},{""bbox"":[201.75,465.0,421.88,982.5],""confidence"":0.4302,""class_id"":0},{""bbox"":[483.0,386.25,692.25,711.75],""confidence"":0.3303,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.8016,0.883,18.6868,
34880,872,6,10,4,"[{""bbox"":[1207.5,511.5,1543.5,1077.0],""confidence"":0.856,""class_id"":0},{""bbox"":[607.88,469.5,970.5,1044.0],""confidence"":0.8403,""class_id"":0},{""bbox"":[876.0,414.75,1107.0,828.0],""confidence"":0.7642,""class_id"":0},{""bbox"":[1423.5,463.5,1641.0,637.5],""confidence"":0.6875,""class_id"":0},{""bbox"":[206.25,466.12,387.75,660.38],""confidence"":0.4377,""class_id"":0},{""bbox"":[202.5,465.75,431.25,983.25],""confidence"":0.4302,""class_id"":0},{""bbox"":[482.25,388.5,675.75,564.0],""confidence"":0.3015,""class_id"":0},{""bbox"":[482.25,387.0,691.5,714.0],""confidence"":0.2893,""class_id"":0},{""bbox"":[1213.5,729.38,1437.0,1077.0],""confidence"":0.1268,""class_id"":0},{""bbox"":[898.5,416.25,1084.5,584.25],""confidence"":0.1071,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[609.4,470.32,967.22,1044.32],""confidence"":0.8403},{""track_id"":2,""bbox"":[877.72,414.81,1104.67,828.02],""confidence"":0.7642},{""track_id"":3,""bbox"":[1206.45,511.02,1544.46,1077.04],""confidence"":0.856},{""track_id"":4,""bbox"":[205.49,465.7,424.13,983.1],""confidence"":0.4302},{""track_id"":5,""bbox"":[1423.54,463.71,1641.5,637.33],""confidence"":0.6875},{""track_id"":7,""bbox"":[484.14,386.93,689.47,713.42],""confidence"":0.2893}]","[{""bbox"":[1207.5,511.5,1543.5,1077.0],""confidence"":0.856,""class_id"":0},{""bbox"":[607.88,469.5,970.5,1044.0],""confidence"":0.8403,""class_id"":0},{""bbox"":[876.0,414.75,1107.0,828.0],""confidence"":0.7642,""class_id"":0},{""bbox"":[1423.5,463.5,1641.0,637.5],""confidence"":0.6875,""class_id"":0},{""bbox"":[202.5,465.75,431.25,983.25],""confidence"":0.4302,""class_id"":0},{""bbox"":[482.25,387.0,691.5,714.0],""confidence"":0.2893,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5848,0.7681,18.3547,
34960,874,6,9,3,"[{""bbox"":[1207.5,511.12,1545.0,1075.5],""confidence"":0.8643,""class_id"":0},{""bbox"":[607.88,469.5,973.5,1044.0],""confidence"":0.8359,""class_id"":0},{""bbox"":[876.0,415.5,1110.0,823.5],""confidence"":0.7627,""class_id"":0},{""bbox"":[1423.5,464.25,1641.0,638.25],""confidence"":0.6768,""class_id"":0},{""bbox"":[199.5,465.0,421.88,978.0],""confidence"":0.4475,""class_id"":0},{""bbox"":[207.0,466.12,387.0,662.62],""confidence"":0.3711,""class_id"":0},{""bbox"":[481.5,388.88,676.5,565.12],""confidence"":0.2917,""class_id"":0},{""bbox"":[480.38,384.75,709.88,716.25],""confidence"":0.2422,""class_id"":0},{""bbox"":[898.5,416.25,1084.5,584.25],""confidence"":0.126,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[610.58,469.41,969.58,1044.15],""confidence"":0.8359},{""track_id"":2,""bbox"":[879.45,415.27,1105.44,825.01],""confidence"":0.7627},{""track_id"":3,""bbox"":[1207.28,511.07,1544.71,1076.05],""confidence"":0.8643},{""track_id"":4,""bbox"":[203.46,465.24,421.53,980.06],""confidence"":0.4475},{""track_id"":5,""bbox"":[1423.23,464.07,1641.43,637.95],""confidence"":0.6768}]","[{""bbox"":[1207.5,511.12,1545.0,1075.5],""confidence"":0.8643,""class_id"":0},{""bbox"":[607.88,469.5,973.5,1044.0],""confidence"":0.8359,""class_id"":0},{""bbox"":[876.0,415.5,1110.0,823.5],""confidence"":0.7627,""class_id"":0},{""bbox"":[1423.5,464.25,1641.0,638.25],""confidence"":0.6768,""class_id"":0},{""bbox"":[199.5,465.0,421.88,978.0],""confidence"":0.4475,""class_id"":0},{""bbox"":[481.5,388.88,676.5,565.12],""confidence"":0.2917,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.5735,0.7566,18.3317,
35040,876,6,9,3,"[{""bbox"":[1206.0,510.75,1545.0,1076.25],""confidence"":0.8623,""class_id"":0},{""bbox"":[610.5,472.12,970.5,1051.5],""confidence"":0.8394,""class_id"":0},{""bbox"":[874.5,414.75,1105.5,826.5],""confidence"":0.7671,""class_id"":0},{""bbox"":[1423.5,463.5,1639.5,637.5],""confidence"":0.668,""class_id"":0},{""bbox"":[206.25,466.5,387.0,658.5],""confidence"":0.4893,""class_id"":0},{""bbox"":[204.38,466.5,389.62,927.0],""confidence"":0.4446,""class_id"":0},{""bbox"":[482.25,387.75,691.5,713.25],""confidence"":0.291,""class_id"":0},{""bbox"":[481.5,389.25,676.5,564.75],""confidence"":0.2886,""class_id"":0},{""bbox"":[898.5,414.0,1084.5,585.0],""confidence"":0.1238,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[610.11,470.83,971.1,1049.02],""confidence"":0.8394},{""track_id"":2,""bbox"":[877.41,414.95,1104.42,825.87],""confidence"":0.7671},{""track_id"":3,""bbox"":[1206.83,510.84,1544.59,1076.17],""confidence"":0.8623},{""track_id"":4,""bbox"":[201.54,466.05,403.5,945.17],""confidence"":0.4446},{""track_id"":5,""bbox"":[1422.72,463.72,1640.81,637.68],""confidence"":0.668},{""track_id"":7,""bbox"":[484.26,387.5,689.58,713.24],""confidence"":0.291}]","[{""bbox"":[1206.0,510.75,1545.0,1076.25],""confidence"":0.8623,""class_id"":0},{""bbox"":[610.5,472.12,970.5,1051.5],""confidence"":0.8394,""class_id"":0},{""bbox"":[874.5,414.75,1105.5,826.5],""confidence"":0.7671,""class_id"":0},{""bbox"":[1423.5,463.5,1639.5,637.5],""confidence"":0.668,""class_id"":0},{""bbox"":[204.38,466.5,389.62,927.0],""confidence"":0.4446,""class_id"":0},{""bbox"":[482.25,387.75,691.5,713.25],""confidence"":0.291,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.4146,0.8001,18.2163,
35120,878,6,9,3,"[{""bbox"":[1206.0,511.5,1545.0,1075.5],""confidence"":0.8647,""class_id"":0},{""bbox"":[610.88,468.75,976.5,1046.25],""confidence"":0.832,""class_id"":0},{""bbox"":[875.25,414.0,1104.75,827.25],""confidence"":0.7661,""class_id"":0},{""bbox"":[1423.5,462.0,1641.0,637.5],""confidence"":0.667,""class_id"":0},{""bbox"":[198.0,463.5,425.62,975.0],""confidence"":0.4863,""class_id"":0},{""bbox"":[206.62,466.5,387.0,657.0],""confidence"":0.3286,""class_id"":0},{""bbox"":[482.25,390.0,677.25,564.0],""confidence"":0.3174,""class_id"":0},{""bbox"":[482.25,388.5,692.25,712.5],""confidence"":0.233,""class_id"":0},{""bbox"":[897.75,414.75,1085.25,586.5],""confidence"":0.112,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[612.12,469.19,973.62,1047.4],""confidence"":0.832},{""track_id"":2,""bbox"":[876.37,414.33,1104.3,826.7],""confidence"":0.7661},{""track_id"":3,""bbox"":[1206.87,511.25,1544.31,1075.72],""confidence"":0.8647},{""track_id"":4,""bbox"":[202.77,464.33,414.66,964.38],""confidence"":0.4863},{""track_id"":5,""bbox"":[1422.47,462.59,1641.62,637.58],""confidence"":0.667}]","[{""bbox"":[1206.0,511.5,1545.0,1075.5],""confidence"":0.8647,""class_id"":0},{""bbox"":[610.88,468.75,976.5,1046.25],""confidence"":0.832,""class_id"":0},{""bbox"":[875.25,414.0,1104.75,827.25],""confidence"":0.7661,""class_id"":0},{""bbox"":[1423.5,462.0,1641.0,637.5],""confidence"":0.667,""class_id"":0},{""bbox"":[198.0,463.5,425.62,975.0],""confidence"":0.4863,""class_id"":0},{""bbox"":[482.25,390.0,677.25,564.0],""confidence"":0.3174,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.8398,0.7944,18.6357,
35200,880,6,8,2,"[{""bbox"":[1209.0,510.38,1543.5,1074.0],""confidence"":0.8682,""class_id"":0},{""bbox"":[609.75,468.38,971.25,1044.0],""confidence"":0.835,""class_id"":0},{""bbox"":[877.5,414.0,1102.5,828.0],""confidence"":0.7822,""class_id"":0},{""bbox"":[1422.0,460.5,1641.0,637.5],""confidence"":0.6724,""class_id"":0},{""bbox"":[200.25,464.25,412.88,972.0],""confidence"":0.4619,""class_id"":0},{""bbox"":[207.0,465.75,387.0,657.75],""confidence"":0.3252,""class_id"":0},{""bbox"":[482.62,390.75,676.88,563.25],""confidence"":0.2942,""class_id"":0},{""bbox"":[483.0,389.25,693.75,713.25],""confidence"":0.272,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[611.17,468.35,972.04,1045.28],""confidence"":0.835},{""track_id"":2,""bbox"":[876.05,414.1,1104.19,827.51],""confidence"":0.7822},{""track_id"":3,""bbox"":[1207.61,510.67,1544.48,1074.56],""confidence"":0.8682},{""track_id"":4,""bbox"":[200.58,464.22,414.29,969.14],""confidence"":0.4619},{""track_id"":5,""bbox"":[1421.35,461.18,1641.98,637.54],""confidence"":0.6724},{""track_id"":7,""bbox"":[485.54,388.85,690.69,713.2],""confidence"":0.272}]","[{""bbox"":[1209.0,510.38,1543.5,1074.0],""confidence"":0.8682,""class_id"":0},{""bbox"":[609.75,468.38,971.25,1044.0],""confidence"":0.835,""class_id"":0},{""bbox"":[877.5,414.0,1102.5,828.0],""confidence"":0.7822,""class_id"":0},{""bbox"":[1422.0,460.5,1641.0,637.5],""confidence"":0.6724,""class_id"":0},{""bbox"":[200.25,464.25,412.88,972.0],""confidence"":0.4619,""class_id"":0},{""bbox"":[483.0,389.25,693.75,713.25],""confidence"":0.272,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5035,0.9271,18.4321,
